Escherichia coli	1874
Helicobacter pylori	985
Peptoclostridium difficile	828
Mycobacterium tuberculosis	685
Firmicutes	670
Lactobacillus	631
Bacteroidia	574
Salmonella	549
Pseudomonas aeruginosa	505
Bifidobacterium	346
Bacteroides	345
Streptomyces aureus	336
Campylobacter jejuni	323
Streptococcus	304
Proteobacteria	292
Faecalibacterium prausnitzii	284
Lactobacillus plantarum	280
Clostridium	272
Vibrio cholerae	250
Enterobacteriaceae	240
Lactobacillus reuteri	231
Porphyromonas gingivalis	227
Prevotella	217
Lactobacillus acidophilus	216
Klebsiella pneumoniae	209
Lactococcus lactis	201
Bacteroides fragilis	200
Staphylococcus aureus	198
Lactobacillus casei	186
Lactobacillus rhamnosus	180
Fusobacterium	175
Pseudomonas	162
Actinobacteria	159
Campylobacter	157
Listeria monocytogenes	155
Citrobacter rodentium	153
Helicobacter hepaticus	150
Campylobacter concisus	149
Haemophilus influenzae	142
Clostridium perfringens	141
Archaea	139
Enterococcus	129
Bifidobacterium breve	127
unidentified plasmid	125
Escherichia faecalis	118
Lactobacillus paracasei	110
Haemophilus	107
Bifidobacterium longum	106
Helicobacter	106
Staphylococcus	105
Salmonella enterica	105
Shigella	104
Enterococcus faecium	96
Yersinia pestis	96
Clostridia	95
Mycoplasma pneumoniae	88
Lachnospiraceae	87
Listeria	84
Bacillus infantis	82
Bacillus	82
Klebsiella	82
Akkermansia muciniphila	80
Bacillus subtilis	80
Bacteroides vulgatus	78
Lactobacillus fermentum	77
Bifidobacterium bifidum	77
Salmonella enterica subsp. enterica serovar Typhimurium	75
Streptococcus mutans	75
Brucella	75
Propionibacterium acnes	73
Lactobacillus gasseri	73
Streptococcus pneumoniae	72
Citrobacter	72
Wolbachia	71
Clostridiales	70
Enterococcus faecalis	70
Enterobacteriales	69
Veillonella	69
Lactobacillus rhamnosus GG	66
Bacteroides thetaiotaomicron	65
Faecalibacterium	63
Ruminococcaceae	63
Fusobacteriia	60
Bordetella pertussis	60
Tannerella forsythia	54
Lactobacillus salivarius	53
Vibrio	52
Bifidobacterium animalis subsp. lactis	51
Cyanobacteria	51
Fusobacterium nucleatum	51
Aggregatibacter actinomycetemcomitans	51
Trichodesmium spiralis	50
Stenotrophomonas maltophilia	50
Ruminococcus	49
Enterobacter	48
Neisseria	48
[Clostridium] leptum	47
Treponema denticola	47
Gardnerella vaginalis	47
Porphyromonas	46
Bacteroidales	45
Mycobacterium avium	45
Staphylococcus epidermidis	44
Streptococcus thermophilus	44
plasmids	43
Roseovarius albus	43
Bilophila wadsworthia	42
Escherichia	42
Bifidobacterium animalis	42
Chlamydia pneumoniae	41
Treponema	40
Streptococcus mitis	40
Streptococcus pyogenes	40
Yersinia	38
Acinetobacter	38
Eubacterium	37
Moraxella catarrhalis	36
Chlamydia trachomatis	36
Desulfovibrio	36
Fontimonas thermophila	36
Prevotellaceae	35
Roseburia	34
Shigella flexneri	34
Lactobacillus helveticus	33
Akkermansia	33
Lactobacillus johnsonii	32
Gammaproteobacteria	32
Salmonella enterica subsp. enterica serovar Typhi	32
Proteus mirabilis	32
Acinetobacter baumannii	32
Propionibacterium freudenreichii	31
Lactobacillus crispatus	31
Bacillus anthracis	30
Corynebacterium	30
Mycoplasma	30
Yersinia enterocolitica	30
Prevotella copri	30
Mycobacterium	29
Blautia coccoides	29
Prevotella intermedia	28
Rothia mucilaginosa	28
Borrelia burgdorferi	28
Clostridium botulinum	28
Aeromonas	28
Streptococcus oralis	27
Alistipes	27
Propionibacterium	27
Neisseria meningitidis	27
Burkholderia	27
Campylobacter coli	26
Bacteroides uniformis	26
Erysipelotrichaceae	26
Desulfovibrio vulgaris	26
Clostridium butyricum	25
Methanosphaera stadtmanae	25
Microcystis smithii	25
Lactobacillus brevis	25
Burkholderia cepacia	25
Klebsiella oxytoca	25
Enterobacter cloacae	25
Rothia	25
Actinomyces	25
Methanobrevibacter oralis	25
Streptococcus salivarius	24
Bacteroidaceae	24
Ruminiclostridium thermocellum	24
Asaia	24
Bacteroides ovatus	24
Pediococcus acidilactici	24
Bifidobacterium adolescentis	24
Clostridiaceae	23
Burkholderia pseudomallei	23
[Clostridium] sordellii	23
Candidatus Arthromitus sp. SFB-mouse	23
Porphyromonadaceae	23
Citrobacter freundii	23
Lactobacillus delbrueckii	23
Serratia marcescens	23
Neisseria gonorrhoeae	22
Bdellovibrio bacteriovorus	22
Agathobacter rectalis	22
Rhodococcus equi	22
Candidatus Treponema suis	22
Mycobacterium leprae	22
Methanobrevibacter	22
Bacillus cereus	22
Erysipelatoclostridium ramosum	22
Blautia	22
Aeromonas hydrophila	22
Helicobacter cinaedi	21
Mycobacterium smegmatis	21
Chlamydia	21
Bifidobacterium longum subsp. infantis	21
Yersinia pseudotuberculosis	21
Mycobacterium avium subsp. paratuberculosis	21
Fusobacterium necrophorum	20
Methanomassiliicoccus luminyensis	20
[Clostridium] cellulolyticum	20
Streptococcus agalactiae	19
Sutterella	19
Lactobacillus delbrueckii subsp. bulgaricus	19
Helicobacter bilis	19
Lachnoclostridium phytofermentans	19
Methanobrevibacter smithii	19
Parabacteroides distasonis	19
Verrucomicrobia	19
Shigella dysenteriae	18
Sutterella wadsworthensis	18
Brachyspira	18
Spirochaetia	18
Bacteroides dorei	18
Legionella pneumophila	18
Alphaproteobacteria	17
spotted fever group	17
Salinisphaera japonica	17
Streptococcaceae	17
Peptostreptococcus	17
Streptomyces	17
Pseudomonas putida	17
Helicobacter typhlonius	17
Francisella tularensis	16
Lactobacillus ruminis	16
Selenomonas	16
[Ruminococcus] gnavus	16
Brachyspira hyodysenteriae	16
Streptococcus gordonii	16
Lactococcus	16
Lactobacillus iners	16
Coprococcus	16
Haemophilus parainfluenzae	16
Spirochaetales	15
Methanobacteriales	15
Streptococcus gallolyticus	15
Acetobacter	15
Pasteurella multocida	15
Pseudomonas fluorescens	15
Sphingomonas	15
Blattabacterium	14
Weissella cibaria	14
Oscillibacter	14
Fibrobacter succinogenes	14
Pantoea	14
[Ruminococcus] torques	14
Atopobium vaginae	14
Streptococcus sobrinus	14
Bacillus pumilus	14
Atopobium	14
Methanosarcinales	14
Capnocytophaga	13
Ureaplasma	13
Synergistetes	13
Moraxella	13
Epilithonimonas lactis	13
Proteus	13
Tenericutes	13
Rhizobium	13
Megasphaera	13
Escherichia coli Nissle 1917	13
Serratia	13
Heliobacterium modesticaldum	13
Parabacteroides	13
Chloroflexi	13
Mobiluncus	13
Bacilli	12
Tannerella	12
Mollicutes	12
Bifidobacteriaceae	12
Elizabethkingia meningoseptica	12
Sphingomonas sanguinis	12
Treponema pallidum	12
Borrelia	12
Streptococcus uberis	12
Bordetella bronchiseptica	12
Leuconostoc mesenteroides	12
Bacteroides sp.	12
Streptococcus anginosus	12
Parvimonas	12
Lactobacillaceae	12
Methylobacter bovis	12
Stenotrophomonas	12
Dorea	12
Selenomonas bovis	12
Erysipelotrichia	12
Leptotrichia	12
Barnesiella	11
Weissella confusa	11
Corynebacteriales	11
Collinsella	11
Vibrio harveyi	11
Gemella	11
Granulicatella	11
Lactobacillus sakei	11
Enterobacter aerogenes	11
Mycobacterium bovis	11
Rickettsia	11
Rhizobiales	11
Burkholderia cepacia complex	11
Burkholderia cenocepacia	11
Clostridium tetani	10
Methanosarcina	10
Coriobacteriaceae	10
Prevotella melaninogenica	10
Methanosphaera	10
Aeromonas veronii	10
Bacillus licheniformis	10
Coxiella burnetii	10
Plesiomonas shigelloides	10
Ruminococcus flavefaciens	10
Vibrio vulnificus	10
Campylobacter rectus	10
Gardnerella	10
Bacteroides caccae	10
Dialister	10
Rikenellaceae	10
Peptostreptococcaceae	10
Mangrovibacterium marinum	10
Arcobacter	10
Microbacterium barkeri	9
Enterococcaceae	9
Leuconostoc	9
Micrococcus luteus	9
Veillonellaceae	9
Streptococcus milleri	9
Pantoea agglomerans	9
Allobaculum	9
Bordetella parapertussis	9
Lactobacillus acidophilus NCFM	9
Rhodocyclales	9
Bifidobacterium dentium	9
Oxalobacter formigenes	9
Selenomonas ruminantium	9
Filifactor alocis	9
Geobacter metallireducens	9
Proteus vulgaris	9
Clostridium acetobutylicum	9
Lactobacillales	9
[Haemophilus] ducreyi	9
Flavobacterium columnare	9
Prevotella nigrescens	8
Granulicatella adiacens	8
Turicibacter	8
Methanomicrobiales	8
Chlamydia suis	8
Helicobacteraceae	8
Olsenella	8
Elizabethkingia anophelis	8
Achromobacter xylosoxidans	8
Bacteroides cellulosilyticus	8
Bacillus circulans	8
Streptococcus parasanguinis	8
Salmonella enterica subsp. enterica serovar Enteritidis	8
Leptotrichia hongkongensis	8
Parvimonas micra	8
Escherichia coli O157	8
Euryarchaeota	8
environmental samples	8
Agrobacterium tumefaciens	8
Aminicenantes	8
Ruminococcus bromii	8
Prevotella bivia	8
Chlamydiaceae	8
Veillonella parvula	7
Methanosaeta	7
Geobacter sulfurreducens	7
Capnocytophaga canimorsus	7
Fibrobacter	7
Eubacteriaceae	7
Wigglesworthia	7
Brevundimonas	7
Thermoplasmatales	7
Vibrio parahaemolyticus	7
Lactobacillus jensenii	7
Sneathia	7
Deltaproteobacteria	7
Paenibacillus polymyxa	7
Pseudomonadaceae	7
Komagataeibacter xylinus	7
Yersinia ruckeri	7
Edwardsiella ictaluri	7
Lactobacillus kefiranofaciens	7
Enterococcus casseliflavus	7
Micrococcus	7
Methanococcus maripaludis	7
Lachnospira	7
Mycoplasma hyopneumoniae	7
Nocardia brasiliensis	7
Marinococcus luteus	7
Ralstonia	7
Lactobacillus hilgardii	7
Acinetobacter lwoffii	7
Aliivibrio fischeri	7
Brucella abortus	7
Bacteroides acidifaciens	7
Psychrobacter	7
Lactobacillus murinus	7
Hafnia alvei	7
Agrobacterium	7
Listeria innocua	7
Bacillus coagulans	7
Helicobacter trogontum	7
Lactobacillus pentosus	7
Streptococcus suis	7
Pediococcus pentosaceus	7
White tip die-back phytoplasma	7
Actinomycetales	7
Bifidobacterium pseudocatenulatum	6
Vibrionaceae	6
Megamonas	6
Ochrobactrum	6
Pasteurellaceae	6
Caulobacter	6
Bacillus thuringiensis	6
Clostridium kluyveri	6
Eubacterium limosum	6
Gemmatimonadetes	6
Methanomassiliicoccales	6
Leptospira	6
Collinsella aerofaciens	6
Methylobacterium	6
Streptococcus pasteurianus	6
Vibrio anguillarum	6
Mycoplasma hominis	6
Desulfovibrionaceae	6
Subdoligranulum	6
Betaproteobacteria	6
Shigella sonnei	6
Moraxellaceae	6
Mycoplasma genitalium	6
Sarcina	6
Mycobacterium tuberculosis H37Ra	6
Aggregatibacter	6
Bulleidia	6
Nitrosospira	6
Cronobacter sakazakii	6
Actinobacillus	6
Acidobacteriia	6
Fibrobacteria	6
Succinivibrio	6
Shigella sp.	6
Alicyclobacillus pomorum	6
Bisgaard taxa	6
Caryophanon latum	6
Flavobacterium	6
Enterococcus hirae	6
Neisseria elongata	6
Sutterellaceae	5
Clostridium sp.	5
Mucispirillum	5
Lactococcus garvieae	5
Frankia	5
Sphaerochaeta	5
Dialister pneumosintes	5
Thermotogales	5
Weissella	5
Rothia aeria	5
Cupriavidus	5
Deinococcus-Thermus	5
Xanthomonadaceae	5
Methanoculleus	5
Borrelia afzelii	5
Nitrospira	5
Campylobacter showae	5
Bilophila	5
Mycobacterium vaccae	5
Pantoea ananatis	5
Pediococcus	5
Lactobacillus curvatus	5
Erwinia	5
Prevotella ruminicola	5
[Eubacterium] nodatum	5
Cellulomonas	5
Pseudomonas tolaasii	5
Melissococcus plutonius	5
Gilliamella apicola	5
Bifidobacterium pseudolongum	5
Anoxybacillus	5
Microbacterium	5
Streptomyces scabiei	5
Prevotella oris	5
Eggerthella lenta	5
Bordetella	5
Filifactor	5
Thaumarchaeota	5
Bacillales	5
Marininema	5
Lactobacillus mucosae	5
Bradyrhizobium	5
Lactobacillus sp.	5
Lautropia	5
Planctomycetes	5
Veillonella dispar	5
Lawsonia intracellularis	5
Chlamydia muridarum	5
Neisseria meningitidis serogroup B	4
Methanosarcina barkeri	4
Erwinia amylovora	4
Odoribacter	4
Eikenella corrodens	4
Megasphaera elsdenii	4
Mogibacterium	4
Xanthomonas campestris	4
Treponema primitia	4
Tropheryma whipplei	4
Rhizobiaceae	4
Fusobacteriaceae	4
Flavobacteriia	4
Paenibacillus	4
Pectobacterium carotovorum	4
Lactobacillus farciminis	4
Chlamydia pecorum	4
Bifidobacterium sp.	4
Aminobacterium	4
Cellulosimicrobium	4
Fusobacterium varium	4
Sodalis glossinidius	4
Xanthomonas	4
Brachyspira intermedia	4
Flavobacterium psychrophilum	4
Pseudomonas entomophila	4
Rhodobacteraceae	4
Bacillus simplex	4
Comamonas	4
Desulfovibrio piger	4
Pseudobutyrivibrio	4
Haemophilus haemolyticus	4
Neisseriaceae	4
Thermus	4
Lentisphaerae	4
Enterococcus durans	4
Vibrio midae	4
Methanomassiliicoccus	4
Cellulomonas flavigena	4
Shewanella	4
Elizabethkingia	4
Streptococcus intermedius	4
Streptomyces intermedius	4
Proteiniphilum	4
Pseudomonadales	4
Achromobacter	4
Capnocytophaga gingivalis	4
Dickeya chrysanthemi	4
Bacteroides xylanisolvens	4
Comamonadaceae	4
Photobacterium	4
Holdemanella biformis	4
Mannheimia haemolytica	4
Candidatus Evansia	4
Mycobacterium marinum	4
Streptococcus sanguinis	4
Roseburia hominis	4
Lysinibacillus fusiformis	4
Vagococcus fluvialis	4
Thauera	4
Catonella	4
Selenomonas noxia	4
Arcobacter butzleri	4
Treponema parvum	4
Pseudomonas syringae	4
Lactobacillus rossiae	4
Butyrivibrio fibrisolvens	4
Ruminococcus albus 7 = DSM 20455	4
Methanocorpusculum	4
Nitrosomonas	4
Corynebacterium diphtheriae	4
[Caldibacillus] cellulovorans	4
Diaphorobacter	4
Bacteroides fragilis NCTC 9343	4
Photorhabdus luminescens	4
Helicobacter rodentium	4
Phascolarctobacterium	4
Sphingobacteriales	4
Rhodococcus	4
Pseudomonas taiwanensis	4
Chlamydophila	4
Mycobacterium abscessus	4
Mycobacterium bovis BCG	4
Staphylococcus saprophyticus	4
Bifidobacterium catenulatum	4
Rickettsia akari	4
Dialister invisus	3
Enterobacter sp.	3
Schlegelella	3
Corynebacterium kutscheri	3
Burkholderia dolosa	3
Aliivibrio salmonicida	3
Rhodobacter sphaeroides	3
Succinivibrionaceae	3
Thiocystis violascens	3
Leptotrichia buccalis	3
Enterobacter cancerogenus	3
Geobacter	3
Bacillus firmus	3
Cronobacter	3
Clostridium tyrobutyricum	3
Flavobacteriaceae	3
Clostridium novyi	3
Enterococcus mundtii	3
Synechococcus	3
Rickettsia typhi	3
Vitreoscilla filiformis	3
Methanimicrococcus blatticola	3
Finegoldia magna	3
Bdellovibrio	3
Spirochaeta	3
Abiotrophia	3
Varibaculum cambriense	3
[Clostridium] scindens	3
Lactobacillus delbrueckii subsp. lactis	3
Staphylococcus lugdunensis	3
Propionibacterium granulosum	3
Acidovorax	3
Legionella	3
Streptomyces odorifer	3
Corynebacterium glutamicum	3
Rhodobacter	3
Orientia tsutsugamushi	3
Bartonella	3
Acetobacteraceae	3
typhus group	3
Streptococcus equinus	3
Bacteroides barnesiae	3
Cohnella	3
Providencia	3
unidentified insertion sequence	3
Streptococcus sp. 'group A'	3
Methanocorpusculum labreanum	3
Bacteroides salanitronis	3
Bacteroides intestinalis	3
Novosphingobium resinovorum	3
Pseudomonas sp.	3
Acrocarpospora corrugata	3
Mycoplasma salivarium	3
Bacillus mojavensis	3
[Clostridium] clostridioforme	3
Shewanella putrefaciens	3
Bifidobacterium asteroides	3
Rhodococcus jostii RHA1	3
Isoptericola variabilis	3
Corynebacterium tuberculostearicum	3
Porphyromonas canoris	3
Mycoplasma bovis	3
Methanoculleus marisnigri	3
Bacteroides coprosuis	3
Prevotella loescheii	3
Staphylococcus pseudintermedius	3
Actinomyces naeslundii	3
Propionicimonas	3
Ureaplasma urealyticum	3
Paracoccus	3
Bacteroides helcogenes	3
Flavonifractor plautii	3
Bacillus sp.	3
Phenylobacterium	3
Syntrophomonas	3
Streptococcus iniae	3
Azospirillum rugosum	3
Treponema azotonutricium	3
Tenacibaculum	3
Staphylococcus chromogenes	3
Anaeroplasma	3
Hydrogenophaga	3
Pediococcus damnosus	3
Alcaligenes	3
Pectobacterium	3
Cupriavidus metallidurans	3
Trueperella pyogenes	3
Sphingomonadaceae	3
Mycobacterium tuberculosis H37Rv	3
Methylobacterium extorquens	3
Campylobacteraceae	3
Catenibacterium	3
Tissierella	3
Granulicatella elegans	3
Chromatiales	3
Curvibacter	3
Thermotogae	3
Cystobacter gracilis	3
Ewingella americana	3
Burkholderiales	3
Spiroplasma melliferum	3
Rhodovulum	3
Streptomyces coelicolor	3
[Eubacterium] infirmum	3
Bacillus clausii	3
Pseudomonas stutzeri	3
Methanobacterium	3
Klebsiella sp.	3
Enterobacter asburiae	3
Anaplasma marginale	3
Chlamydia psittaci	3
Mycobacterium ulcerans	3
Prevotella bryantii	3
Microbacterium hominis	3
Shewanella oneidensis	3
Actinomyces oris	3
Sphingobacteriaceae	3
Sphingomonadales	3
Sporobacter	3
Cellulomonas fimi	3
Ralstonia solanacearum	3
Anaerotruncus	3
Oscillospira	3
Rhodococcus rhodnii	3
Methylococcales	3
Neisseria mucosa	3
[Eubacterium] dolichum	3
Syntrophus	3
Roseburia intestinalis	3
Clostridium histolyticum	3
Lactobacillus casei DN-114001	3
Erwinia sp.	3
Pseudonocardia	3
Aquificae	3
Citrobacter koseri	3
Pedobacter glucosidilyticus	3
Frischella perrara	3
Bifidobacterium thermophilum	3
Caloramator	3
Butyrivibrio	3
Dyadobacter	3
Variovorax	3
Candidatus Methanomethylophilus	3
[Pasteurella] pneumotropica	3
Ruminococcus albus	3
Rickettsia prowazekii	3
Campylobacter lari	3
Helicobacter suis	3
Campylobacter upsaliensis	3
Staphylococcus warneri	3
Burkholderiaceae	3
Propionibacterium avidum	3
Cyanobium parvum	3
Halobacteriaceae	2
Actinobacillus pleuropneumoniae	2
Fusobacterium equinum	2
Thermococcales	2
Sinorhizobium	2
Methanococcales	2
Riemerella	2
Snodgrassella alvi	2
Lawsonia	2
Methylobacterium extorquens PA1	2
Mycobacterium tuberculosis complex	2
Candidatus Blastococcus massiliensis	2
Vibrio alginolyticus	2
Flaviramulus ichthyoenteri	2
Epsilonproteobacteria	2
Prevotella bergensis	2
Streptococcus viridans	2
Moraxella nonliquefaciens	2
Actinomyces graevenitzii	2
Agrococcus terreus	2
Porphyromonas levii	2
Buchnera aphidicola	2
Salmonella enterica subsp. enterica serovar Paratyphi A	2
Aneurinibacillus	2
Bathyarchaeota	2
Romboutsia lituseburensis	2
Bacillus amyloliquefaciens	2
Blautia producta	2
unclassified Lachnospiraceae	2
Roseburia inulinivorans	2
Methanopyrus kandleri	2
Alistipes finegoldii	2
Inmirania thermothiophila	2
Bacillus halodurans	2
Gluconacetobacter diazotrophicus	2
Dehalococcoides	2
Methanomicrobium	2
Vibrio mediterranei	2
Halothermothrix orenii	2
Cytophagales	2
Candidatus Blochmannia	2
Veillonella atypica	2
Zymomonas mobilis	2
Streptococcus dysgalactiae	2
Syntrophobacteraceae	2
Pelotomaculum thermopropionicum	2
Propionivibrio militaris	2
Rickettsia felis	2
Methanothermobacter thermautotrophicus	2
Catenuloplanes crispus	2
Lactobacillus acidipiscis KCTC 13900	2
Coprococcus eutactus	2
Pseudomonas monteilii	2
Candidatus Methanomethylophilus alvus	2
Thermoanaerobacterales	2
Brevibacillus	2
Sodalis	2
Rhodopseudomonas	2
Peptococcus	2
[Eubacterium] siraeum	2
Methanomicrobia	2
Anaerofilum	2
Campylobacter curvus	2
Arthrospira platensis	2
Lactobacillus rhamnosus Lc 705	2
Lactobacillus zeae	2
Chromobacterium	2
Klebsiella variicola	2
Mycoplasma pulmonis	2
Staphylococcaceae	2
Phaeobacter gallaeciensis	2
Proteus sp.	2
Gluconobacter	2
Clostridium cellulovorans	2
Escherichia coli str. K-12 substr. MG1655	2
[Eubacterium] hallii	2
Anaplasma	2
Helicobacter ganmani	2
Edwardsiella tarda	2
Lactobacillus kunkeei	2
Pseudomonas xanthomarina	2
Acinetobacter calcoaceticus	2
Anaerococcus	2
Oenococcus	2
Carnobacterium	2
Porphyromonas endodontalis	2
Spiroplasma apis	2
Ochrobactrum intermedium	2
Pedobacter agri	2
Myroides	2
Poribacteria	2
Chitinophaga pinensis	2
Deferribacter desulfuricans	2
Methanomicrobium mobile	2
Deinococcus	2
Campylobacter fetus	2
Renibacterium salmoninarum	2
Streptococcus infantis	2
Oscillospiraceae	2
Enterobacter massiliensis	2
Beijerinckia	2
Pseudomonas alcaligenes	2
Mycobacterium avium-intracellulare	2
Dechloromonas	2
Streptomyces saprophyticus	2
Paludisphaera borealis	2
Lysobacter enzymogenes	2
Anaerobaculum	2
Geobacillus stearothermophilus	2
Streptococcus constellatus	2
Providencia stuartii	2
Caldiserica	2
Petrotoga mobilis	2
Leptospirillum	2
Prevotella ruminicola 23	2
Candidatus Portiera	2
Bifidobacterium boum	2
Methanosarcina mazei	2
Deinococcus radiodurans	2
Mobilicoccus	2
Mycoplasmataceae	2
Porphyromonas catoniae	2
Shewanella algae	2
Gilliamella	2
Clostridium baratii	2
Streptococcus infantarius	2
Rothia dentocariosa	2
Ruminococcus champanellensis	2
Erysipelothrix rhusiopathiae	2
Vibrio mimicus	2
Serratia liquefaciens	2
Bacillus pseudofirmus	2
Phenylobacterium zucineum	2
Turicibacter sanguinis	2
Prochlorococcus	2
Clostridium sardiniense	2
Streptococcus pseudopneumoniae	2
Lactobacillus buchneri	2
Christensenellaceae	2
Ruminococcus lactaris	2
Clostridium paraputrificum	2
Prevotella histicola	2
Microbacteriaceae	2
Alteromonadales	2
Morganella morganii	2
Sharpea	2
Candidatus Blochmannia floridanus	2
Mycobacterium africanum	2
Lactobacillus plantarum WCFS1	2
Methanosarcinaceae	2
Hallella	2
Delftia acidovorans	2
Methanobrevibacter ruminantium	2
Thermoprotei	2
Erysipelotrichales	2
Microbacterium oxydans	2
Aeromonas caviae	2
Candidatus Rickettsia amblyommii	2
Paenibacillaceae	2
Listeria ivanovii	2
Enterococcus sp.	2
[Clostridium] spiroforme	2
Chryseobacterium	2
Pseudomonas marginata	2
Xylella fastidiosa	2
Flavobacteriales	2
Bacillus polyfermenticus	2
Pseudomonas oryzae	2
Oribacterium	2
Enterococcus dispar	2
Allochromatium minutissimum	2
Alistipes senegalensis	2
Cellulosimicrobium cellulans	2
Streptococcus lutetiensis	2
Nocardia otitidiscaviarum	2
Aneurinibacillus soli	2
Smithella	2
Oenococcus oeni	2
Streptomyces aureofaciens	2
Agromyces flavus	2
Carnobacterium maltaromaticum	2
Aerococcus viridans	2
Bacteroides thetaiotaomicron VPI-5482	2
Methanoculleus bourgensis	2
Mobiluncus sp.	2
Geobacteraceae	2
Escherichia fergusonii	2
