Escherichia coli	1874
Campylobacterales	2
Aerococcus	2
Peptostreptococcus anaerobius	2
Bifidobacteriales	2
Campylobacter ureolyticus	2
Alcaligenaceae	2
Dolosigranulum	2
Bacteroides ovatus ATCC 8483	2
Carnobacterium divergens	2
Thermoanaerobacterium thermosaccharolyticum	2
Sphingomonas leidyi	2
Afipia	2
Synergistales	2
Stella	2
Corynebacterium pseudotuberculosis	2
Chlamydophila caviae	2
Sinorhizobium meliloti	2
Trabulsiella guamensis	2
Fusobacteriales	2
Azospirillum brasilense	2
Candidatus Saccharibacteria	2
Aggregatibacter segnis	2
Candidatus Hamiltonella	2
Propionibacterium propionicum	2
Chromatium okenii	2
Teredinibacter turnerae	2
Thermotoga neapolitana	2
[Clostridium] cocleatum	2
Mannheimia	2
Lactobacillus salivarius UCC118	2
Robinsoniella	2
Enterobacter hormaechei	2
Curtobacterium citreum	2
Candidatus Phaeomarinobacter ectocarpi	2
Undibacterium	2
Prevotella buccae	2
Bartonella henselae	2
[Clostridium] stercorarium	2
Aquifex aeolicus	2
Paenibacillus larvae	2
Neisseria lactamica	2
Xanthomonadales	2
Burkholderia thailandensis	2
Thermodesulfobacteria	2
Treponema brennaborense	2
Oceanobacillus iheyensis	2
Johnsonella ignava	2
Azospirillum	2
Pedobacter heparinus	2
[Clostridium] clariflavum	2
Azotobacter	2
Coriobacteriales	2
Pseudomonas plecoglossicida	2
Shigella boydii	2
Actinomycetaceae	2
Defluviicoccus	2
Francisella	2
Butyricicoccus	2
Lactobacillus vaginalis	2
Fusobacteria	2
Corynebacterium minutissimum	2
Weissella viridescens	2
Aeromonas salmonicida	2
Pseudomonas panacis	2
Prevotella sp.	2
Francisella philomiragia	2
[Pseudomonas] pictorum	2
Treponema caldarium	2
Arthrobacter	2
Butyricicoccus pullicaecorum	2
Capnocytophaga sputigena	2
Eikenella	2
[Clostridium] celerecrescens	2
Ureaplasma parvum	2
Thermodesulfovibrio yellowstonii	2
Vibrio cholerae O1	2
Leucobacter zeae	2
Mesorhizobium	2
Promicromonospora citrea	2
Mycobacteriaceae	2
Enterococcus gallinarum	2
Prochlorococcus marinus	1
Rhodothalassium salexigens	1
Methanospirillum	1
Dickeya	1
Methanolinea	1
Excellospora japonica	1
Streptomyces bingchenggensis	1
Dichelobacter nodosus	1
Streptococcus thermophilus LMD-9	1
Corynebacterium accolens	1
Staphylococcus sp.	1
Sphingomonas paucimobilis	1
Pseudomonas fluorescens F113	1
Desulfofustis glycolicus	1
Thiothrix	1
Gemella sanguinis	1
Burkholderiales bacterium 1_1_47	1
Mycoplasma parvum	1
Candidatus Methanoplasma	1
Actinobaculum	1
Methanobacterium beijingense	1
Bergeyella	1
Thiococcus pfennigii	1
Myxococcus xanthus	1
Coprococcus catus	1
Acetobacter lambici	1
Parabacteroides merdae	1
Syntrophobacter	1
Symploca hydnoides	1
Anaerostipes	1
Candidatus Planktothricoides niger	1
Fretibacterium fastidiosum	1
Pelomonas	1
Borrelia theileri	1
Streptococcus cristatus	1
Mahella australiensis	1
Mycoplasma haemomuris	1
Cellulosimicrobium funkei	1
Acinetobacter soli	1
Paenibacillus dendritiformis	1
Peptoniphilus	1
Achromobacter insolitus	1
Peptococcaceae	1
Desulfofaba hansenii	1
Bacillus subtillis	1
Aeromonas sobria	1
Nesterenkonia flava	1
Gilvimarinus chinensis	1
Sneathia sanguinegens	1
Pyrococcus	1
Thermobifida	1
Salmonella enterica subsp. enterica serovar Abortus	1
Empedobacter falsenii	1
Bradyrhizobiaceae	1
Streptococcus australis	1
Succinatimonas	1
Thiobacillus denitrificans	1
Campylobacter gracilis	1
Pseudomonas putida BIRD-1	1
Heliobacillus mobilis	1
Desulfococcus oleovorans	1
Ochrobactrum anthropi	1
Gordonibacter	1
Streptococcus equi	1
Mesoplasma florum	1
Cellulosilyticum ruminicola	1
Bifidobacterium subtile	1
Borrelia persica	1
[Clostridium] saccharogumia	1
Candidatus Bartonella thailandensis	1
Mycoplasma gallisepticum	1
Mycobacterium indicus pranii	1
Cytophaga hutchinsonii	1
[Clostridium] polysaccharolyticum	1
Bifidobacterium bifidum BGN4	1
Achromobacter piechaudii	1
Prosthecobacter fusiformis	1
Lysobacter gummosus	1
Geobacillus thermoleovorans	1
Bacteroides xylanolyticus	1
Brevundimonas diminuta	1
[Clostridium] methylpentosum	1
Craurococcus	1
Nocardioides jensenii	1
Ruminococcus callidus	1
Capnocytophaga ochracea	1
Halochromatium glycolicum	1
Pedobacter	1
Lactobacillus kefiri	1
Nostoc	1
Alistipes obesi	1
Pseudomonas protegens	1
Xylella	1
Eubacterium barkeri	1
Sulfurospirillum	1
unclassified Neisseriaceae	1
Lewinella	1
Commensalibacter intestini	1
Hespellia stercorisuis	1
Enterobacter ludwigii	1
Lachnoanaerobaculum saburreum	1
Fusicatenibacter saccharivorans	1
Peptoniphilus gorbachii	1
Thermacetogenium	1
Aerococcaceae	1
Succinivibrio dextrinosolvens	1
Mobiluncus mulieris	1
Alcaligenes faecalis	1
unclassified Enterobacteriaceae	1
Bacillus cereus group	1
Neisseria flavescens	1
Zymomonas	1
Sporacetigenium	1
Bacillus endophyticus	1
Lyngbya	1
Methanothermobacter	1
Propionibacteriales	1
Rhizobium leguminosarum	1
Aeromonadaceae	1
Aliivibrio	1
Clostridium ljungdahlii	1
Dysgonomonas	1
Flavobacterium spartansii	1
Devriesea	1
Actinotalea fermentans	1
Hafnia	1
Calothrix	1
Helicobacter canadensis	1
Sphingobium yanoikuyae	1
Salmonella enterica subsp. enterica serovar Saintpaul	1
Streptococcus suis BM407	1
Dehalococcoides mccartyi 195	1
Proteocatella	1
Clostridium putrefaciens	1
Necropsobacter massiliensis	1
Cardiobacterium	1
Sulfitobacter	1
Ferroplasma	1
Methanogenium	1
Pelotomaculum	1
Vibrio coralliilyticus	1
Pseudonocardia asaccharolytica	1
Pseudoflavonifractor capillosus	1
Treponema lecithinolyticum	1
Actinomycetospora	1
Trabulsiella odontotermitis	1
Pseudoramibacter	1
Pseudoramibacter alactolyticus	1
Desulfurococcus fermentans	1
Lactococcus lactis subsp. cremoris	1
Aquimarina	1
Streptomycetales	1
Alloscardovia	1
Acetivibrio	1
Bacteroides massiliensis	1
Enterococcus faecalis OG1RF	1
Synergistia	1
Planomicrobium glaciei	1
Zobellia	1
Leptospira borgpetersenii	1
Corynebacterium urealyticum	1
Aerococcus urinae	1
Bifidobacterium actinocoloniiforme	1
Inquilinus limosus	1
Komagataeibacter	1
Anabaena	1
Larkinella	1
Arcobacter cryaerophilus	1
Burkholderia phytofirmans	1
Microbacterium paraoxydans	1
Gracilibacteria	1
Escherichia coli O26	1
Kingella	1
Mesorhizobium amorphae	1
Sporobacter termitidis	1
Bartonella vinsonii	1
Geobacillus	1
Oscillibacter valericigenes	1
Prevotella salivae	1
Bacteroides heparinolyticus	1
Treponema paraluiscuniculi	1
Methanomassiliicoccus luminyensis B10	1
Syntrophomonas wolfei	1
bacterium A4	1
Aeromonas sp.	1
Prevotella saccharolytica	1
Acetomicrobium faecale	1
Lactobacillus amylovorus	1
unclassified Porphyromonadaceae	1
Lapillicoccus	1
Halothiobacillus neapolitanus	1
Ochrobactrum grignonense	1
Synergistes	1
Scardovia	1
Zobellia galactanivorans	1
Novosphingobium capsulatum	1
Desulfitobacterium dehalogenans	1
Methanosaeta harundinacea	1
Photorhabdus	1
Budvicia	1
Desulfotomaculum carboxydivorans	1
Pelistega	1
Acetobacter aceti	1
[Haemophilus] parasuis	1
Marichromatium purpuratum	1
Marivirga	1
Brachyspira pilosicoli	1
Deferribacteres	1
Sphaerochaeta coccoides	1
Candidatus Desulforudis audaxviator	1
Prevotella amnii	1
Prevotella micans	1
Kineosporia rhizophila	1
Lachnoanaerobaculum umeaense	1
Synechocystis sp.	1
Caldicoprobacter oshimai	1
Corynebacterium jeikeium	1
Pseudoalteromonas undina	1
Weissella kandleri	1
Mycoplasma haemocanis	1
Methanobrevibacter ruminantium M1	1
Thermoanaerobacterium	1
Vibrio fluvialis	1
Providencia rettgeri	1
Parasutterella excrementihominis	1
Brevibacterium avium	1
Halorhodospira halophila	1
Vibrio splendidus	1
Bacillus altitudinis	1
Belliella	1
Mycoplasma haemofelis	1
Thorsellia	1
Roseomonas	1
Thioalkalivibrio	1
Leptospira interrogans	1
Marvinbryantia formatexigens	1
Arthrobacter globiformis	1
Curtobacterium	1
Paucisalibacillus	1
Myroides odoratimimus	1
Oscillatoria sp.	1
Prevotella maculosa	1
Arthrobacter arilaitensis	1
Sinorhizobium meliloti 1021	1
Promicromonospora sukumoe	1
Micromonospora globosa	1
Nonomuraea africana	1
Thermobacillus	1
Salmonella enterica subsp. enterica serovar Paratyphi B	1
Staphylococcus microti	1
Mycobacterium frederiksbergense	1
Orientia	1
Marinomonas	1
Lactobacillus oris	1
Alteromonadaceae	1
Gallibacterium anatis	1
Shewanella loihica	1
Micrococcus lylae	1
Desulfobulbus	1
Rhodopirellula	1
Borrelia duttonii	1
Spiroplasma	1
Alistipes putredinis	1
insertion sequences	1
Lactobacillus reuteri SD2112	1
Acinetobacter johnsonii	1
Mitsuokella jalaludinii	1
Aggregatibacter aphrophilus	1
Flavobacterium branchiophilum	1
Enterococcus cecorum	1
Rhodopseudomonas palustris	1
Chromatiaceae	1
Eubacterium sp.	1
Azoarcus communis	1
Lysinibacillus	1
Asaccharospora irregularis	1
Asaia bogorensis	1
Pseudomonas aeruginosa PAO1	1
Chloroflexus aurantiacus	1
Thermotoga	1
Sorangium cellulosum	1
Streptococcus macedonicus	1
Methanocaldococcus jannaschii	1
Neorickettsia	1
Corynebacterium pseudodiphtheriticum	1
Helicobacter heilmannii	1
Nitrospiraceae	1
Thermoactinomycetaceae	1
Rhodocyclaceae	1
Solobacterium	1
[Clostridium] lactatifermentans	1
Roseiflexus	1
Paracoccus denitrificans	1
Flavobacterium rivuli	1
Wigglesworthia glossinidia	1
Clostridium islandicum	1
Oligella ureolytica	1
Corynebacterium lipophiloflavum	1
Sarcina ventriculi	1
Citrobacter farmeri	1
Anaerobiospirillum	1
Alistipes shahii	1
Desulfovibrio fairfieldensis	1
Escherichia coli NC101	1
unclassified Pasteurellaceae	1
Pyramidobacter piscolens	1
Prosthecochloris	1
Sporosarcina luteola	1
Neisseria subflava	1
Pseudomonas orientalis	1
Phaeobacter	1
Neisseria polysaccharea	1
Bifidobacterium bifidum CECT 7366	1
Streptococcus alactolyticus	1
Butyrivibrio proteoclasticus	1
Thermoanaerobacter	1
[Clostridium] aminophilum	1
Collinsella intestinalis	1
unclassified Alphaproteobacteria	1
Staphylococcus carnosus	1
Lactobacillus coryniformis	1
Asaia platycodi	1
Cytophaga	1
Borrelia hermsii	1
[Pseudomonas] hibiscicola	1
Taylorella equigenitalis	1
Alcanivorax	1
Paraglaciecola mesophila	1
Lactobacillus casei ATCC 334	1
Roseburia faecis	1
Candidatus Cyrtobacter comes	1
Escherichia coli str. K-12 substr. DH10B	1
Leptolyngbya	1
Pseudomonas luteola	1
Sneathia amnii	1
Arcobacter suis	1
Prevotella stercorea	1
Oligella urethralis	1
Acetobacterium	1
Enhydrobacter	1
Brevibacterium	1
Gordonibacter pamelaeae	1
Taylorella	1
Methanococcus aeolicus	1
Methanosarcina acetivorans	1
Aeropyrum pernix	1
Bifidobacterium kashiwanohense	1
Candidatus Rhizobium massiliae	1
Rickettsia rickettsii	1
Corynebacterium matruchotii	1
Sorangiineae	1
Lactobacillus rhamnosus LOCK900	1
Bacillus megaterium	1
Lysinibacillus sphaericus	1
Nocardia	1
Granulibacter bethesdensis	1
Arthrobacter sp.	1
Francisella tularensis subsp. novicida	1
unclassified Thermoplasmatales	1
Myroides odoratus	1
Streptococcus uberis 0140J	1
Lachnospira pectinoschiza	1
Helicobacter pullorum	1
Listeria grayi	1
Burkholderia mallei	1
Bdellovibrio bacteriovorus HD100	1
Escherichia coli BL21	1
Slackia	1
Citrobacter murliniae	1
Pectobacterium carotovorum subsp. carotovorum	1
Flavobacterium johnsoniae	1
Citromicrobium bathyomarinum	1
Borrelia garinii	1
Paracoccus yeei	1
Chryseobacterium indologenes	1
Carnobacterium mobile	1
Victivallis vadensis	1
Acinetobacter pittii	1
Acinetobacter baylyi	1
Pseudomonas bauzanensis	1
Methanobrevibacter smithii ATCC 35061	1
Intestinibacter bartlettii	1
Nitrososphaera	1
Laribacter hongkongensis	1
[Clostridium] saccharolyticum	1
Microbacterium sediminis	1
Corynebacterium ammoniagenes DSM 20306	1
Papillibacter	1
Arthrobacter nicotianae	1
Leuconostocaceae	1
Ruminiclostridium thermocellum ATCC 27405	1
Mycobacterium kansasii	1
Chlorobi	1
Lactobacillus alimentarius	1
Desulfobacteraceae	1
Bacillus flexus	1
Photorhabdus temperata	1
Serratia plymuthica	1
Oligella	1
Streptococcus vestibularis	1
Candidatus Cloacimonas acidaminovorans	1
segmented filamentous bacterium	1
Oxalobacteraceae	1
Treponema pectinovorum	1
Methanobrevibacter thaueri	1
Haemophilus sp.	1
Flexibacter	1
Aeromonas jandaei	1
Fructobacillus	1
Acidovorax avenae	1
Bartonella quintana	1
Kluyvera	1
Actinoplanes	1
Corynebacteriaceae	1
Streptomyces achromogenes	1
Chlamydophila felis	1
Sphingomonas sp.	1
Catonella morbi	1
Desulfovibrio giganteus	1
Capnocytophaga sp.	1
Veillonella parvula DSM 2008	1
Rhodanobacter denitrificans	1
Bacteroides coprocola	1
Fervidicoccus	1
Paludibacter	1
Salmonella enterica subsp. enterica serovar Dublin	1
Alteromonas addita	1
Staphylococcus hyicus	1
Butyricimonas	1
Arthrobacter bergerei	1
Methylobacterium radiotolerans	1
Cellulomonas denverensis	1
Borrelia microti	1
Curtobacterium flaccumfaciens	1
Kocuria	1
Cloacibacillus	1
Geobacillus thermodenitrificans	1
Burkholderia gladioli	1
[Clostridium] bolteae	1
[Pseudomonas] geniculata	1
Leuconostoc mesenteroides subsp. cremoris	1
[Clostridium] piliforme	1
Chitinophagaceae	1
Pedosphaera parvula Ellin514	1
Treponema putidum	1
Spirochaetaceae	1
Reichenowia	1
Prevotella denticola	1
Cytophagia	1
Staphylococcus sciuri	1
Clostridium perfringens ATCC 13124	1
Methylophilaceae	1
Morganella	1
Staphylococcus haemolyticus	1
Akkermansiaceae	1
Carnobacterium viridans	1
Geothrix fermentans	1
Thermobifida fusca	1
Lactobacillus paraplantarum	1
Lachnospiraceae bacterium A4	1
Sporomusa	1
Actinotignum schaalii	1
[Clostridium] thermosuccinogenes	1
Nitrosovibrio	1
Campylobacter mucosalis	1
Cellulomonas gelida	1
Eubacterium coprostanoligenes	1
Shewanella amazonensis	1
Amycolatopsis mediterranei U32	1
Alcanivorax borkumensis	1
Delftia	1
Verrucomicrobiae	1
Lactobacillus graminis	1
Bacteroides eggerthii	1
Beggiatoa	1
Achromobacter denitrificans	1
Saccharofermentans	1
Bacillus atrophaeus	1
Gemmiger	1
Blautia stercoris	1
[Eubacterium] yurii	1
Phyllobacteriaceae	1
Anaerolineae	1
Verminephrobacter aporrectodeae	1
Acidothermus	1
Coxiella	1
Thermanaerovibrio acidaminovorans	1
Weissella paramesenteroides	1
Methanobrevibacter woesei	1
Synergistaceae	1
Bacillaceae	1
unclassified Veillonellaceae	1
Brucella suis	1
Helicobacter canis	1
Mobiluncus curtisii	1
Escherichia coli OP50	1
Brevibacillus brevis	1
Geofilum rubicundum	1
Treponema socranskii	1
Cellvibrio	1
Ralstonia sp.	1
Flavobacterium lindanitolerans	1
Peptoniphilus indolicus	1
Methanobacteria	1
Brucella melitensis	1
Actinomyces naeslundii MG1	1
Mycoplasma synoviae	1
Pseudomonas lutea	1
Bacteroides sartorii	1
Cellulophaga lytica	1
Methanococci	1
Streptococcus sinensis	1
Thermotoga petrophila	1
Saccharibacillus sacchari	1
Staphylococcus xylosus	1
Helicobacter felis	1
Actinomyces israelii	1
Alistipes indistinctus	1
Acidobacteriaceae	1
Rhodococcus jostii	1
Meiothermus ruber	1
Raoultella	1
Sphingomonas wittichii RW1	1
Hyphomicrobium vulgare	1
Brucella ovis	1
Roseobacter	1
Pasteurella	1
Heliobacterium chlorum	1
Ehrlichia chaffeensis	1
Marinomonas posidonica	1
Convivina intestini	1
Aestuariimicrobium	1
Parasutterella	1
Escherichia albertii	1
Actinomyces odontolyticus	1
Caldicellulosiruptor bescii	1
Methanobacteriaceae	1
Streptomyces plicatus	1
Senegalimassilia anaerobia	1
Rhodoplanes oryzae	1
Anaerovorax	1
Undibacterium parvum	1
Leptospira interrogans serovar Lai	1
Nocardiopsis flavescens	1
Nanoarchaeum	1
Parvibaculum lavamentivorans	1
Chryseomicrobium amylolyticum	1
Exiguobacterium indicum	1
Methanopyrales	1
Thiobacillus	1
Hespellia porcina	1
Thermoanaerobacter ethanolicus	1
Abiotrophia para-adiacens	1
Actinomyces meyeri	1
Anaplasma phagocytophilum	1
Ruminococcus sp.	1
Flavobacteriaceae bacterium 3519-10	1
Desulfuromonadaceae	1
[Clostridium] asparagiforme	1
Fibrobacter succinogenes subsp. succinogenes S85	1
Lactobacillus ingluviei	1
Bacillus acidopullulyticus	1
Lactobacillus casei BL23	1
Grimontia hollisae	1
Mycobacterium sp.	1
Corynebacterium ulcerans	1
Trabulsiella	1
Intrasporangiaceae	1
Microbacterium maritypicum	1
[Clostridium] hiranonis	1
Escherichia coli LF82	1
Kurthia gibsonii	1
Syntrophaceae	1
Micrococcus flavus	1
Rahnella	1
Dyella ginsengisoli	1
Verrucomicrobia subdivision 3	1
Anoxybacillus ayderensis	1
Sphingobacteriia	1
Prevotella disiens	1
Hyphomicrobium	1
Shuttleworthia	1
Bacteroides finegoldii	1
Prevotella salivae DSM 15606	1
Francisella noatunensis	1
[Clostridium] hylemonae	1
Chlamydia gallinacea	1
Xanthomonas axonopodis	1
Methylobacterium extorquens AM1	1
Agromyces	1
Shigella flexneri 2a	1
Dyadobacter fermentans	1
Salmonella enterica subsp. arizonae	1
Oceanospirillales	1
Thiothrix nivea	1
Gemella morbillorum	1
Spirulina	1
Rikenella	1
Thiovirga sulfuroxydans	1
Vibrio owensii	1
Pseudomonas protegens Pf-5	1
[Clostridium] viride	1
Lactobacillus salivarius CECT 5713	1
Thermothrix thiopara	1
Bacillus indicus	1
Anaerobiospirillum succiniciproducens	1
Pseudoalteromonas	1
Asteroleplasma	1
Chromohalobacter japonicus	1
Streptococcus mitis B6	1
Elusimicrobia	1
Microbacterium testaceum	1
Leptospirillum ferrodiazotrophum	1
Thiobacillus plumbophilus	1
Dermatophilus congolensis	1
Erwinia aphidicola	1
Rickettsia parkeri	1
Candidatus Pelagibacter ubique	1
Cronobacter muytjensii	1
Staphylococcus pasteuri	1
Gaetbulibacter saemankumensis	1
Enterococcus lactis	1
Enterococcus casseliflavus EC20	1
[Clostridium] bifermentans	1
Treponema succinifaciens	1
Desulfomicrobium orale	1
Propionibacterium acidifaciens	1
Marine Group III	1
Gluconacetobacter	1
Desulfarculus baarsii	1
Chlamydia avium	1
Arenibacter	1
Caldalkalibacillus thermarum	1
Auritidibacter	1
Moraxella osloensis	1
Treponema saccharophilum	1
Fusibacter	1
Anaplasma centrale	1
Bifidobacterium angulatum	1
Chlorobiales	1
Candidatus Arthromitus	1
Bartonella doshiae	1
Blautia obeum	1
Pseudoalteromonas haloplanktis TAC125	1
Candidatus Protochlamydia amoebophila	1
Nesterenkonia	1
unclassified Erysipelotrichaceae	1
Vibrio furnissii	1
Collinsella tanakaei	1
Kocuria rhizophila	1
Fusobacterium mortiferum	1
Anaerolineaceae	1
Verminephrobacter eiseniae	1
Cenarchaeum symbiosum	1
Bacillus vallismortis	1
Pelistega europaea	1
Sphingobium japonicum UT26S	1
Amycolatopsis orientalis	1
Microbacterium arborescens	1
Wolinella succinogenes	1
Streptococcus sanguinis SK36	1
ant endosymbionts	1
Heliobacterium gestii	1
Atopostipes	1
Ignicoccus	1
Raoultella terrigena	1
Clostridium sporogenes	1
Dickeya dadantii	1
Lacinutrix	1
Actinomyces cardiffensis	1
Sinorhizobium fredii	1
Pediococcus parvulus	1
Chryseobacterium aahli	1
Desulfomicrobium baculatum	1
Pelobacter carbinolicus	1
Desulfomicrobium	1
Melissococcus	1
Methanosarcina barkeri str. Fusaro	1
Anaerococcus prevotii	1
Methylotenera	1
Prevotella oralis	1
Acinetobacter haemolyticus	1
Bacteroides reticulotermitis	1
Oxalobacter	1
Streptococcus pasteuri	1
Anaerotruncus colihominis	1
Methanocorpusculaceae	1
[Brevibacterium] frigoritolerans	1
[Eubacterium] eligens	1
Chlorobaculum tepidum	1
Terribacillus aidingensis	1
Microbacterium imperiale	1
Methylobacterium fujisawaense	1
Actinomyces georgiae	1
Aminobacter aminovorans	1
Klebsiella pneumoniae subsp. ozaenae	1
Thiobacter	1
Bartonella birtlesii	1
Sedimentibacter	1
Pilibacter	1
Chlamydiia	1
Thermodesulfovibrio	1
Nitrosomonadaceae	1
Treponema vincentii	1
Methanobacterium formicicum	1
Serratia entomophila	1
bacterium UASB270	1
Thermotoga maritima	1
Mycobacterium avium complex	1
[Clostridium] symbiosum	1
Aminobacterium colombiense	1
Legionella drancourtii	1
Staphylococcus simulans	1
Actinosynnema mirum	1
Paraprevotella	1
Streptomyces candidus	1
Propionibacterium cyclohexanicum	1
Micromonospora aurantiaca	1
Corynebacterium striatum	1
Micrococcales	1
Vibrio lentus	1
Enterococcus asini	1
Kocuria rosea	1
Brachyspira hampsonii	1
Acidaminobacter	1
Methyloversatilis	1
Myxococcus	1
Mycoplasmatales	1
Camelimonas abortus	1
Lyngbya majuscula	1
Lactobacillus coleohominis	1
Piscirickettsia	1
Mycobacterium canettii	1
Devosia	1
Kocuria kristinae	1
Parasaccharibacter	1
Prevotella marshii	1
Peptoclostridium	1
Novosphingobium aromaticivorans DSM 12444	1
Streptacidiphilus griseus	1
Rickettsia sibirica	1
Piscirickettsia salmonis	1
Escherichia coli K-12	1
Actinoplanes utahensis	1
Staphylococcus succinus	1
Rummeliibacillus	1
Staphylococcus hominis	1
Burkholderia kururiensis	1
Epulopiscium sp.	1
Pseudoalteromonas piscicida	1
Atopobium rimae	1
Cellulomonas fimi ATCC 484	1
Geobacter sp.	1
Cellvibrio japonicus	1
Pyxidicoccus fallax	1
Lachnobacterium	1
Streptomyces roseofulvus	1
Bacteroides plebeius	1
Arcanobacterium haemolyticum	1
Bradyrhizobium sp.	1
Weissella fabaria	1
Micrococcus sp.	1
Anaerovibrio	1
Holdemania	1
Oleispira antarctica	1
Pseudomonas brassicacearum	1
Corynebacterium ammoniagenes	1
Nitrospira sp.	1
Lactobacillus paralimentarius	1
[Clostridium] sporosphaeroides	1
Erwinia pyrifoliae	1
Bacillus halosaccharovorans	1
Burkholderia vietnamiensis	1
Frankiales	1
Bacillus sonorensis	1
Lactobacillus dextrinicus	1
Ehrlichia canis	1
Parabacteroides goldsteinii	1
Acidaminococcaceae	1
Candidatus Procabacter acanthamoebae	1
Arthrospira maxima	1
Planomicrobium okeanokoites	1
Thermoplasmata	1
Erysipelothrix	1
Olsenella uli	1
Labrenzia	1