Escherichia coli	agar	275
Desulfovibrio	lipase	1
Hespellia stercorisuis	sorbitol	1
Carnobacterium divergens	benzoic	1
Bifidobacterium sp.	Agar	1
Bacteroides thetaiotaomicron	pullulanase	1
Bacteroides helcogenes	mannitol	1
Proteus	agar	1
Pyrococcus	Ethylenediaminetetraacetic	1
Erwinia	nitrogen	1
Staphylococcus sp.	nitrous oxide	1
Synergistales	hydrogen	1
Leuconostoc mesenteroides	Agar	1
Moraxella catarrhalis	agar	1
Candidatus Hamiltonella	riboflavin	1
Enterococcus	pyridoxine	1
Sphingomonadales	biphenyl	1
Blautia	ethanol	1
Helicobacter	hydrogen	1
Synergistetes	glycine	1
Leucobacter zeae	lactic	1
plasmids	arabinose	1
Lactococcus	lactic	1
Clostridiales	peroxidase	1
Acinetobacter johnsonii	riboflavin	1
Gluconacetobacter diazotrophicus	invertase	1
unidentified plasmid	mannitol	1
Zobellia	agar	1
Campylobacteraceae	hydrogen	1
Lactobacillus	sorbitol	1
Lactobacillus gasseri	benzoic	1
Peptoclostridium difficile	sorbitol	1
Bacteroides salanitronis	arabinose	1
Proteobacteria	safflower	1
Lactobacillus salivarius	ethanol	1
Actinobacteria	methanol	1
Bifidobacterium sp.	agar	1
Listeria	methyl cellulose	1
Lactobacillus plantarum	calcium alginate	1
Propionibacterium freudenreichii	xylitol	1
Hespellia porcina	sorbitol	1
Fusobacteriia	propionic	1
Bacillus atrophaeus	glycine	1
Neisseria meningitidis	nitrogen	1
Erysipelatoclostridium ramosum	dextran	1
Staphylococcus hominis	tannic	1
Bacteroides thetaiotaomicron	glycine	1
Oceanospirillales	nitrogen	1
Promicromonospora citrea	pectinase	1
Mitsuokella jalaludinii	hydrogen	1
Enterococcus faecalis	lactic	1
Bacteroidia	gold	1
Rhodococcus jostii RHA1	hydrogen	1
Serratia entomophila	agar	1
Cellulosimicrobium cellulans	cellobiase	1
Lactobacillus acidophilus	nitrogen	1
Streptococcus	pyridoxine	1
Bacteroides reticulotermitis	nitrogen	1
Actinomyces	folic	1
Chromohalobacter japonicus	ethanol	1
Candidatus Methanomethylophilus alvus	methanol	1
Bacteroides sp.	arabinose	1
Lactobacillus paracasei	acetic	1
Xanthomonadaceae	cellulose	1
Bacillus subtilis	Pantothenic	1
Listeria monocytogenes	caprylic	1
Pedobacter	agar	1
Fibrobacter succinogenes	pectin	1
Rhodocyclaceae	nitrogen	1
Thermanaerovibrio acidaminovorans	ethanol	1
Verminephrobacter aporrectodeae	riboflavin	1
Bifidobacterium	Chitosan	1
Streptococcus	glycine	1
Peptococcus	carbon dioxide	1
Bacteroides	cellulase	1
Clostridium perfringens	cellulase	1
Staphylococcus aureus	propionic	1
Clostridium butyricum	riboflavin	1
Geothrix fermentans	carbon dioxide	1
Enterococcus faecalis	Lactic	1
Methanococcus aeolicus	hydrogen	1
Streptococcus sobrinus	mannitol	1
Microbacterium sediminis	glycine	1
Helicobacteraceae	hydrogen	1
Thioalkalivibrio	nitrogen	1
Photobacterium	cellulose	1
Lactobacillus gasseri	methanol	1
Anaerococcus	cellulose	1
Salmonella enterica subsp. enterica serovar Enteritidis	sodium propionate	1
Enterococcus mundtii	agar	1
Alistipes finegoldii	agar	1
Propionibacterium freudenreichii	nicotinic	1
Aminobacter aminovorans	riboflavin	1
Bifidobacterium	cellulose	1
Burkholderiales bacterium 1_1_47	nitrous oxide	1
Staphylococcus warneri	cellobiase	1
Prevotella	xylitol	1
Pedobacter glucosidilyticus	pectin	1
Planomicrobium glaciei	tannic	1
Reichenowia	nitrogen	1
Clostridium	nicotinic	1
Heliobacterium gestii	nitrogen	1
Shigella sp.	agar	1
Enterococcus	ethanol	1
Dickeya dadantii	cellulase	1
Methyloversatilis	nitrogen	1
Lactobacillales	riboflavin	1
Porphyromonas gingivalis	nitrogen	1
Neisseriaceae	Agar	1
Streptomyces aureus	mannitol	1
Enterobacter aerogenes	tannic	1
Cellulomonas denverensis	cellulose	1
Proteus mirabilis	tannic	1
Synergistia	hydrogen	1
Rhizobium leguminosarum	nitrogen	1
Wolbachia	ethanol	1
Lactobacillus fermentum	riboflavin	1
Leucobacter zeae	agar	1
Bacteroidales	ethanol	1
Pseudomonas aeruginosa	gold	1
Enterobacteriaceae	aspartame	1
Veillonella	lactic	1
Arcobacter	agar	1
Inmirania thermothiophila	hydrogen	1
environmental samples	xylanase	1
Actinobacteria	safflower	1
Bifidobacterium bifidum	nisin	1
Treponema azotonutricium	nitrogen	1
Dichelobacter nodosus	agar	1
Salmonella enterica	chitosan	1
Rhodobacter	ethanol	1
Weissella confusa	Mannitol	1
Flaviramulus ichthyoenteri	Nitrogen	1
Streptococcus mutans	sorbitol	1
Megasphaera	lactic	1
Pseudomonas syringae	malic	1
Lactobacillus gasseri	Cyanocobalamin	1
Sutterella wadsworthensis	gold	1
Dickeya	cellulose	1
Streptococcus vestibularis	nitrogen	1
Fusobacteriia	Riboflavin	1
Mycoplasma	sorbitol	1
Yersinia	nitrogen	1
Sphingobacteriales	cellulase	1
Epilithonimonas lactis	lipase	1
Gluconobacter	ethanol	1
Lactobacillus johnsonii	Hydrogen	1
Bacteroides thetaiotaomicron	xylanase	1
Clostridium acetobutylicum	hydrogen	1
Escherichia coli str. K-12 substr. MG1655	papain	1
Corynebacterium lipophiloflavum	glycine	1
Acinetobacter	Papain	1
Methanosarcina mazei	hydrogen	1
Streptomyces	agar	1
Propionibacterium	pectin	1
Planctomycetes	N-acetylglucosamine	1
Lactococcus garvieae	agar	1
Streptococcus mutans	ethanol	1
Pseudomonas putida	lipase	1
Amycolatopsis mediterranei U32	xylanase	1
Budvicia	acetic	1
Bacillus	hemicellulase	1
Enterococcus faecium	lipase	1
Pseudomonas aeruginosa	alginic	1
Porphyromonas gingivalis	carboxymethylcellulose	1
Cellulomonas	xylanase	1
Enterococcus faecalis	thaumatin	1
Pediococcus	xylanase	1
Thermotoga petrophila	hydrogen	1
Staphylococcus succinus	gold	1
Clostridium tyrobutyricum	Nisin	1
Micromonospora aurantiaca	xylanase	1
Synergistetes	ethanol	1
Lysobacter gummosus	xylanase	1
Escherichia coli	acetic	1
Staphylococcus warneri	xylanase	1
Methanomicrobiales	Gold	1
Xanthomonas	riboflavin	1
Coprococcus eutactus	propionic	1
Methylobacterium	methanol	1
Proteobacteria	guar gum	1
Deinococcus	cellulose	1
Lachnospiraceae	nitrogen	1
Caulobacter	cellulose	1
Shigella	lactic	1
Lactobacillus fermentum	nitrogen	1
Bacillus clausii	hydrogen	1
Methanosarcina acetivorans	carbon dioxide	1
Enterobacter hormaechei	tannic	1
Clostridium acetobutylicum	xylanase	1
Propionibacterium freudenreichii	folic	1
Enterococcus faecalis	hydrogen	1
Enterococcus	pectin	1
Enterobacteriales	Lactic	1
Enterobacter	cellulose	1
Zobellia galactanivorans	red algae	1
Varibaculum cambriense	glycine	1
Chlamydia	hydrogen	1
[Clostridium] sordellii	Agar	1
Escherichia coli	carboxymethylcellulose	1
Paenibacillus dendritiformis	tannic	1
Bifidobacterium animalis	peroxidase	1
Enterococcus asini	Cellulose	1
unidentified plasmid	trypsin	1
Anoxybacillus	xylanase	1
Actinobacteria	cellobiase	1
Syntrophomonas wolfei	ethanol	1
Klebsiella pneumoniae	chitosan	1
Weissella fabaria	arabinose	1
Prevotella copri	xylanase	1
Bacteroidia	pyridoxine	1
Lactobacillus helveticus	glycine	1
Enterococcus faecium	Xylitol	1
Bacteroides fragilis	acetic	1
Peptoniphilus gorbachii	glycine	1
unclassified Pasteurellaceae	hydrogen	1
Bacteroides helcogenes	lipase	1
Listeria	nitrogen	1
Prevotella	glycine	1
Sphingomonas paucimobilis	xanthan	1
Eubacteriaceae	nitrogen	1
Pseudomonas fluorescens	lipase	1
Bacteroides thetaiotaomicron	Gold	1
Propionibacterium acnes	Propionic	1
Clostridium perfringens	Agar	1
Thermotogae	hydrogen	1
Streptococcus gordonii	hydrogen	1
Enterococcus faecium	lactic	1
Clostridium perfringens	Pectin	1
Lactobacillus helveticus	biotin	1
Lactococcus	Lactic	1
Bifidobacterium bifidum	nitrogen	1
Bacillus megaterium	nitrogen	1
Gemmatimonadetes	nitrogen	1
Microbacterium	cellulase	1
Wolbachia	dextran	1
Pediococcus acidilactici	Nisin	1
Staphylococcus	gold	1
Lactococcus lactis	Gold	1
Lactobacillus buchneri	nitrogen	1
Actinomyces	lipase	1
Prevotella	biotin	1
Lactobacillus plantarum	methanol	1
Lactobacillus acidophilus	Chitosan	1
Bifidobacterium bifidum	sucralose	1
Clostridium butyricum	propionic	1
environmental samples	nitrogen	1
Desulfotomaculum carboxydivorans	hydrogen	1
Enterobacteriales	Sucralose	1
Bilophila wadsworthia	safflower	1
Staphylococcus	Nisin	1
Paenibacillus larvae	Gold	1
Fontimonas thermophila	Chitosan	1
Staphylococcus	pyridoxine	1
Desulfovibrio	Propionic	1
Veillonella	pectin	1
Bacillus infantis	propionic	1
Enterobacteriaceae	sucralose	1
Lactobacillus casei	sodium alginate	1
Salmonella	glycine	1
Lactococcus lactis	alpha-amylase	1
Clostridiales	acetic	1
Sneathia amnii	agar	1
Micrococcus	nitrogen	1
Elizabethkingia anophelis	cellulase	1
Escherichia coli	Folic	1
Alphaproteobacteria	glycine	1
Bacillus	glycine	1
Propionibacterium freudenreichii	lactic	1
Fusobacterium	nitrogen	1
Leptospirillum ferrodiazotrophum	nitrogen	1
Methanobrevibacter woesei	carbon dioxide	1
Bacilli	hydrogen	1
Burkholderiales	nitrogen	1
Pseudomonas putida	mannitol	1
Lactobacillus	Pectin	1
Enterobacter	hydrogen	1
Actinobacteria	aspartame	1
Bacteroidia	Pectin	1
Pseudomonas fluorescens	hydrogen	1
Coprococcus	propionic	1
Pseudomonas protegens	hydrogen	1
Lactobacillus reuteri	calcium alginate	1
Bacillus flexus	glycine	1
Leuconostocaceae	Cellulase	1
Cytophaga hutchinsonii	cellulose	1
Firmicutes	biotin	1
Parabacteroides distasonis	dextran	1
Pseudomonas putida	hydrogen	1
Lactobacillales	Lactic	1
Chlamydia avium	biotin	1
Methanosphaera stadtmanae	N-acetylglucosamine	1
Pseudomonas bauzanensis	tannic	1
Thermacetogenium	cellulose	1
Escherichia coli BL21	agar	1
Firmicutes	acetic	1
Aquimarina	agar	1
Sutterella	propionic	1
Bacillus sp.	cellulase	1
Lachnoanaerobaculum umeaense	Agar	1
Enterobacter ludwigii	tannic	1
Pseudomonas aeruginosa	glycine	1
Burkholderia pseudomallei	gold	1
Enterobacteriaceae	riboflavin	1
Methanomicrobium mobile	pyridoxine	1
Firmicutes	guar gum	1
Escherichia faecalis	ethanol	1
Salmonella	dextran	1
Anaerobiospirillum succiniciproducens	hydrogen	1
Prevotella bivia	agar	1
Staphylococcaceae	lactic	1
Klebsiella	beta-glucosidase	1
Mycobacterium tuberculosis	Gold	1
Blautia	propionic	1
Enterococcus faecium	tannic	1
Bacillus licheniformis	xylanase	1
Heliobacterium modesticaldum	chlorophyll	1
Thiothrix nivea	agar	1
unidentified plasmid	isopropanol	1
Lactobacillus plantarum	Xylitol	1
Chlamydia	gold	1
Bifidobacterium animalis subsp. lactis	rennet	1
Parvibaculum lavamentivorans	nitrogen	1
Brucella	ethanol	1
Synergistia	ethanol	1
Ruminococcus	lipase	1
Streptococcus	Agar	1
Cellulomonas fimi ATCC 484	xylanase	1
Streptococcus	methanol	1
Methanobrevibacter woesei	hydrogen	1
Carnobacterium mobile	benzoic	1
Chitinophagaceae	cellulose	1
Streptomyces aureus	chitosan	1
Bacteroides fragilis NCTC 9343	methanol	1
Methanocorpusculaceae	hydrogen	1
Weissella confusa	arabinose	1
Salmonella enterica	Agar	1
Bacillus subtilis	Curcumin	1
plasmids	cellulase	1
Sporomusa	methanol	1
Gilvimarinus chinensis	methanol	1
Proteiniphilum	propionic	1
Lactobacillus fermentum	Arabinose	1
Methanoculleus	carbon dioxide	1
Salmonella enterica subsp. enterica serovar Typhimurium	trypsin	1
Clostridium cellulovorans	hydrogen	1
Azotobacter	nitrogen	1
Thermotogae	ethanol	1
Bifidobacterium animalis	sodium propionate	1
Lactobacillus delbrueckii	agar	1
Candidatus Evansia	riboflavin	1
Clostridium	lipase	1
Trabulsiella	agar	1
Firmicutes	chitosan	1
Christensenellaceae	nitrogen	1
Propionibacterium	ethanol	1
Flavobacteriia	brown algae	1
Methanobacteriales	Gold	1
Staphylococcus warneri	tannic	1
Serratia marcescens	Benzoic	1
Methanobrevibacter ruminantium M1	hydrogen	1
Bacteroidia	Lactic	1
Synergistales	ethanol	1
Alphaproteobacteria	Glycine	1
Sphingomonas sp.	nitrogen	1
Staphylococcus epidermidis	chitosan	1
[Clostridium] stercorarium	cellulose	1
Neisseria meningitidis	agar	1
Hyphomicrobium	methanol	1
Paenibacillus polymyxa	cellulose	1
Bacteroides fragilis	succinic	1
Propionibacterium acnes	trypsin	1
Lactobacillus	pyridoxine	1
Fusobacteriia	thiamin	1
Streptococcus equinus	agar	1
Pseudomonas taiwanensis	nitrogen	1
Enterococcus durans	agar	1
Helicobacter typhlonius	agar	1
Bifidobacterium bifidum	tea extract	1
Fusobacterium	methanol	1
Lactobacillus casei	ethanol	1
Faecalibacterium prausnitzii	cellulose	1
Clostridium kluyveri	silver	1
Corynebacterium kutscheri	agar	1
Staphylococcus	pectin	1
Acinetobacter baumannii	tannic	1
Corynebacterium	agar	1
Terribacillus aidingensis	glycine	1
Staphylococcus succinus	tannic	1
Erwinia	xylanase	1
Clostridium butyricum	biotin	1
Bacteroidia	Riboflavin	1
Enterococcus faecalis	xylanase	1
Yersinia pestis	glycine	1
Methanosarcina barkeri	carbon dioxide	1
Geobacillus thermodenitrificans	nisin	1
Blautia coccoides	Pectin	1
Varibaculum cambriense	silver	1
Bacteroidaceae	propionic	1
Prevotella	arabinose	1
Geobacter	ethanol	1
Clostridia	fumaric	1
Lactobacillus acidophilus	peroxidase	1
Treponema primitia	biotin	1
Lactobacillus fermentum	nisin	1
Enterococcus faecalis	ethyl acetate	1
Stenotrophomonas maltophilia	gold	1
Enterobacteriales	lactic	1
Veillonella	lipase	1
Clostridium perfringens	xylanase	1
unidentified plasmid	ethyl acetate	1
Bacillus infantis	agar	1
Desulfovibrio	riboflavin	1
Actinomyces	gold	1
Lactobacillus fermentum	hydrogen	1
Chlamydophila felis	biotin	1
Campylobacter jejuni	Fumaric	1
Lactobacillus salivarius	nisin	1
Enterococcus faecium	Gold	1
Campylobacter jejuni	Propionic	1
Acetobacter lambici	ethanol	1
Pectobacterium carotovorum	Mannitol	1
Pseudomonas aeruginosa	pectin	1
Campylobacter fetus	agar	1
Bifidobacterium actinocoloniiforme	acetic	1
Staphylococcus xylosus	tannic	1
Pseudomonas syringae	ethanol	1
Gardnerella	agar	1
Desulfurococcus fermentans	cellulose	1
Archaea	calcium carbonate	1
Proteobacteria	xylanase	1
Bacteroides	aspartame	1
Clostridiales	microcrystalline cellulose	1
Lactobacillus acidophilus	Lactic	1
Salmonella	retinol	1
Bifidobacterium	Biotin	1
Bifidobacterium animalis subsp. lactis	Gold	1
Alistipes	pectin	1
Methanosphaera	pyridoxine	1
Chlamydia gallinacea	biotin	1
Bifidobacterium asteroides	riboflavin	1
Vibrio cholerae	riboflavin	1
Edwardsiella ictaluri	hydrogen	1
Lactococcus lactis	ethanol	1
Bacteroidia	acetic	1
[Clostridium] celerecrescens	agar	1
Sinorhizobium meliloti	nitrogen	1
Lactobacillus rhamnosus	Gold	1
Campylobacter jejuni	L-Glutamic	1
Streptococcus	Nitrogen	1
Desulfitobacterium dehalogenans	agar	1
Bifidobacterium longum	riboflavin	1
Veillonella dispar	agar	1
Lactobacillus plantarum	Tannic	1
Listeria	nisin	1
Pantoea ananatis	pectin	1
Thermodesulfovibrio	nitrogen	1
Lactobacillus brevis	mannitol	1
Lactobacillus reuteri	isomalt	1
Trichodesmium spiralis	Gold	1
Dyadobacter fermentans	cellulose	1
Pseudomonas syringae	chitosan	1
Actinomyces graevenitzii	agar	1
Lactobacillus gasseri	N-acetylglucosamine	1
Piscirickettsia	agar	1
Deltaproteobacteria	sucralose	1
unidentified plasmid	gold	1
Campylobacter jejuni	Silver	1
Fusobacterium	acetic	1
Bacteroides salanitronis	sorbitol	1
Agrobacterium tumefaciens	xylanase	1
[Clostridium] celerecrescens	methanol	1
Prevotella salivae	pyridoxine	1
Lactobacillus gasseri	Nicotinic	1
Prevotella salivae	riboflavin	1
Bacillus mojavensis	glycine	1
Shigella flexneri	hydrogen	1
Microbacterium imperiale	glycine	1
Lactobacillus delbrueckii subsp. bulgaricus	lactic	1
Synergistetes	hydrogen	1
Spirochaetales	hydrogen	1
Yersinia pestis	arabinose	1
Klebsiella oxytoca	Cellulose	1
Clostridium tyrobutyricum	dextran	1
Pseudomonas aeruginosa	chitosan	1
Yersinia pseudotuberculosis	ethanol	1
Lactobacillus fermentum	succinic	1
Lachnoanaerobaculum umeaense	agar	1
Rhodoplanes oryzae	agar	1
Bacillus pumilus	cellulase	1
Campylobacter coli	Fumaric	1
Lactobacillus coryniformis	glycine	1
Proteobacteria	Pectin	1
Campylobacter jejuni	Hydrogen	1
Streptomyces aureus	sorbitol	1
Ruminococcus	folic	1
[Clostridium] clostridioforme	nisin	1
Methanobacterium	ethanol	1
Listeria ivanovii	agar	1
Lactobacillus salivarius UCC118	nisin	1
Lactobacillus gasseri	L-Glutamic	1
unidentified insertion sequence	peroxidase	1
Staphylococcus epidermidis	nisin	1
Bifidobacterium boum	agar	1
Bacteroidales	acetic	1
Akkermansia muciniphila	sodium propionate	1
Escherichia coli	potassium chloride	1
[Pseudomonas] geniculata	tannic	1
Escherichia coli	lycopene	1
Fusobacterium nucleatum	Agar	1
Clostridium butyricum	cholecalciferol	1
Bacteroides dorei	pectin	1
Enterobacteriales	dextran	1
Bifidobacterium	benzoic	1
Salmonella	thiamin	1
Bacillus subtilis	alpha-amylase	1
Escherichia coli	Curcumin	1
Anaeroplasma	pectin	1
Clostridiales	sucralose	1
Cytophagales	cellulose	1
[Clostridium] aminophilum	ethanol	1
Enterobacter asburiae	cellulase	1
Bacillus subtilis	subtilisin	1
Photorhabdus luminescens	hydrogen	1
Prevotella bergensis	beta-glucosidase	1
Caldicellulosiruptor bescii	cellulose	1
Trueperella pyogenes	Propionic	1
Enterococcus faecalis	nitrogen	1
Wolbachia	phosphoric	1
Trabulsiella guamensis	agar	1
Ruminococcus flavefaciens	cellulase	1
Methanosaeta	nitrogen	1
Clostridium perfringens	Xylanase	1
Aggregatibacter actinomycetemcomitans	sucralose	1
Caryophanon latum	nitrogen	1
Methanothermobacter	cellulose	1
Ruminococcaceae	carbon dioxide	1
Bifidobacterium breve	alpha-galactosidase	1
Heliobacterium modesticaldum	arabinose	1
Vibrio	red algae	1
Mycobacterium smegmatis	tannic	1
Sphaerochaeta	peroxidase	1
Bifidobacterium longum	gold	1
Lactobacillus paracasei	dextran	1
Lactobacillus plantarum	n-acetylglucosamine	1
Neorickettsia	biotin	1
Pyxidicoccus fallax	brown algae	1
Mycobacterium tuberculosis	peroxidase	1
Helicobacter pylori	ethanol	1
Gammaproteobacteria	nitrogen	1
Helicobacter pylori	gold	1
Sphingobium japonicum UT26S	biphenyl	1
Lactobacillus	arabinose	1
Acetobacteraceae	Agar	1
Xylella	N-acetylglucosamine	1
Pediococcus	folic	1
Escherichia coli O157	cellulose	1
Necropsobacter massiliensis	mannitol	1
Streptomyces aureus	glucose oxidase	1
Ruminococcaceae	nitrogen	1
Butyrivibrio fibrisolvens	pectin	1
Propionibacterium acnes	nisin	1
Firmicutes	trypsin	1
Bacteroidia	beta-glucosidase	1
Fibrobacteria	xylanase	1
Megasphaera elsdenii	pectin	1
Elizabethkingia	ethanol	1
Methanobrevibacter ruminantium	carbon dioxide	1
Alcaligenes faecalis	gold	1
Sphingomonas sanguinis	hydrogen	1
Bacteroidia	microcrystalline cellulose	1
Lactobacillus paracasei	ethanol	1
Azotobacter	cellulose	1
Lactobacillus sakei	sodium propionate	1
Helicobacter pylori	Nitrogen	1
[Clostridium] celerecrescens	hydrogen	1
Verminephrobacter eiseniae	riboflavin	1
Eubacterium	hydrogen	1
Salmonella enterica subsp. enterica serovar Typhimurium	hydrogen	1
Nesterenkonia flava	cellulose	1
Escherichia coli	Nisin	1
Micrococcus	Nisin	1
Yersinia enterocolitica	sorbitol	1
Peptoclostridium difficile	propionic	1
Candidatus Phaeomarinobacter ectocarpi	red algae	1
Thermotogales	ethanol	1
Wolbachia	carbon dioxide	1
Lactobacillus delbrueckii	alpha-amylase	1
Lactobacillus amylovorus	agar	1
Exiguobacterium indicum	tannic	1
Methanosaeta	ethanol	1
Enterococcus gallinarum	gold	1
Gaetbulibacter saemankumensis	Nitrogen	1
Lactobacillaceae	carbon dioxide	1
Lactobacillus rhamnosus LOCK900	tea extract	1
Lactobacillus curvatus	Sorbitol	1
[Ruminococcus] torques	biotin	1
Veillonella	agar	1
unidentified plasmid	lactic	1
Bacteroides fragilis	Gold	1
Listeria	cellulose	1
Enterobacteriales	Ethanol	1
Lactobacillus kunkeei	hydrogen	1
Rahnella	nitrogen	1
Methanococci	Glycine	1
Campylobacter	chlorine	1
Bacillus licheniformis	trypsin	1
Propionibacterium granulosum	trypsin	1
Bifidobacterium bifidum	gold	1
Streptococcus iniae	agar	1
Pectobacterium	nitrogen	1
Ruminococcus	pectin	1
Parasaccharibacter	agar	1
Lactobacillus	nitrogen	1
Pseudomonas aeruginosa	Ethylenediaminetetraacetic	1
Propionibacterium	pyridoxine	1
Geobacter sp.	carbon dioxide	1
Delftia	agar	1
Akkermansia muciniphila	saccharin	1
Lactobacillus acidophilus NCFM	Lactitol	1
Ruminococcus	nicotinic	1
Porphyromonas gingivalis	biotin	1
Methanosphaera	pectin	1
Eubacterium	lipase	1
Enterobacteriaceae	xylanase	1
Citrobacter freundii	gold	1
Micrococcales	cellobiase	1
Rothia aeria	agar	1
Lactobacillus iners	lactic	1
Acinetobacter baumannii	agar	1
Arthrobacter arilaitensis	glycine	1
Euryarchaeota	carbon dioxide	1
Succinivibrio dextrinosolvens	acetic	1
plasmids	ethanol	1
Bacteroides xylanolyticus	cellulose	1
Weissella confusa	Dextran	1
Leptotrichia hongkongensis	carbon dioxide	1
Mycobacterium tuberculosis	riboflavin	1
Pyramidobacter piscolens	hydrogen	1
Streptomyces aureus	trypsin	1
Prosthecochloris	nitrogen	1
Methanoculleus	cellulose	1
Leptospirillum	cellulose	1
