Escherichia coli	agar	275
Streptococcus	nitrogen	1
Bordetella	cellulase	1
Allobaculum	dextran	1
Propionivibrio militaris	cellulase	1
Bifidobacterium bifidum	calcium alginate	1
Akkermansia	lactic	1
Mycobacterium	agar	1
Methanomicrobium mobile	hydrogen	1
Methanosarcina mazei	carbon dioxide	1
Eubacterium	folic	1
Methanobrevibacter ruminantium	hydrogen	1
Pseudomonas lutea	nitrogen	1
Peptostreptococcaceae	propionic	1
Chitinophaga pinensis	cellulose	1
Heliobacterium chlorum	nitrogen	1
Bacteroidia	cellulase	1
Bacteroides coprosuis	glycine	1
Clostridia	nitrogen	1
Acinetobacter	glycine	1
Weissella cibaria	Hydrogen	1
Proteus mirabilis	hydrogen	1
Streptococcus infantarius	ethanol	1
Streptomyces odorifer	glycine	1
Yersinia pestis	sorbitol	1
Euryarchaeota	Gold	1
Firmicutes	Lactic	1
Lactobacillus casei	methanol	1
Proteobacteria	ozone	1
Pectobacterium carotovorum	pectinase	1
Fibrobacter succinogenes subsp. succinogenes S85	cellulose	1
Clostridium novyi	Glycine	1
Bacteroides	ethanol	1
Mycoplasma	glycine	1
Ruminococcaceae	cellulase	1
Synergistales	acetic	1
Fontimonas thermophila	nitrogen	1
Bacteroides ovatus	gold	1
[Clostridium] polysaccharolyticum	nitrogen	1
Verrucomicrobia subdivision 3	cellulase	1
Klebsiella oxytoca	nitrogen	1
Vibrio	cellulose	1
Bacillus circulans	cellulose	1
Serratia marcescens	benzoic	1
Clostridium paraputrificum	chitosan	1
Sulfurospirillum	agar	1
Psychrobacter	cellulose	1
Streptococcus	caprylic	1
Actinobacteria	Pectin	1
Salmonella enterica subsp. enterica serovar Typhimurium	Gold	1
Bifidobacterium subtile	agar	1
Aminobacterium	propionic	1
Pseudomonas putida	cellulose	1
Gluconacetobacter	cellulose	1
Mesorhizobium amorphae	nitrogen	1
Salmonella enterica subsp. enterica serovar Typhimurium	thaumatin	1
Listeria innocua	papain	1
Porphyromonadaceae	nitrogen	1
Vibrio harveyi	nitrogen	1
Pediococcus	lactic	1
Bifidobacterium	Pectin	1
Actinomycetales	cellulose	1
Aeromonas sp.	cellulose	1
Bacillus subtilis	lipase	1
Streptococcus parasanguinis	riboflavin	1
Enterobacter cloacae	cellulose	1
Bacteroidia	hydrogen	1
Salmonella enterica	benzoic	1
Lactobacillus reuteri	folic	1
Enterobacter aerogenes	gold	1
Cellulosilyticum ruminicola	xylanase	1
Mycobacterium smegmatis	nitrogen	1
Streptomyces saprophyticus	lipase	1
Treponema primitia	nitrogen	1
Kocuria	cellulose	1
Chlamydiaceae	biotin	1
Streptococcus thermophilus	nitrogen	1
Curtobacterium flaccumfaciens	peroxidase	1
Aeromonas hydrophila	dextran	1
Wigglesworthia	biotin	1
Buchnera aphidicola	tannic	1
Klebsiella sp.	nitrogen	1
Prochlorococcus	nitrogen	1
Peptoclostridium difficile	calcium chloride	1
Escherichia coli	n-acetylglucosamine	1
Providencia rettgeri	agar	1
Sphingomonas	stevioside	1
Enterobacteriaceae	succinic	1
Rothia aeria	ethanol	1
Treponema	carboxymethylcellulose	1
Lysobacter enzymogenes	cellobiase	1
Prevotella ruminicola	cellulase	1
Bordetella pertussis	agar	1
Aeromonas	cellulase	1
Lactobacillus acidophilus	Ethanol	1
Methanocorpusculum labreanum	hydrogen	1
Micrococcales	pectinase	1
Azospirillum	nitrogen	1
Proteus vulgaris	cellulose	1
Lactobacillus iners	lipase	1
Pediococcus	cellulose	1
Acinetobacter	curcumin	1
Vibrio parahaemolyticus	nitrogen	1
Bacilli	thiamin	1
Bdellovibrio	agar	1
Hespellia stercorisuis	arabinose	1
Ochrobactrum grignonense	gold	1
Actinobacteria	sucralose	1
Firmicutes	Pectin	1
Faecalibacterium prausnitzii	ethanol	1
Pediococcus	nicotinic	1
Spirochaetia	nitrogen	1
Desulfovibrionaceae	cellulose	1
Clostridia	Agar	1
Anaplasma phagocytophilum	riboflavin	1
Klebsiella oxytoca	ethanol	1
Vibrio cholerae	lactic	1
Methanosarcina mazei	methanol	1
Salmonella	Mannitol	1
Vibrio cholerae	dextranase	1
Streptococcus pyogenes	carrageenan	1
Acidobacteriia	cellulose	1
Bifidobacterium breve	microcrystalline cellulose	1
Lactobacillus	folic	1
Cellulosimicrobium cellulans	cellulose	1
Bacteroides salanitronis	mannitol	1
Actinotalea fermentans	biotin	1
Lactobacillus jensenii	Ethylenediaminetetraacetic	1
Trichodesmium spiralis	acetic	1
Pediococcus	pectin	1
Klebsiella pneumoniae	hydrogen	1
Pseudonocardia	methanol	1
Meiothermus ruber	agar	1
Dehalococcoides mccartyi 195	nitrogen	1
Methanococcus aeolicus	carbon dioxide	1
Pediococcus parvulus	nitrogen	1
Bacteroides ovatus	guar gum	1
Bacillus subtilis	cellobiase	1
Phaeobacter gallaeciensis	ethyl acetate	1
Fusobacteriia	ethanol	1
Campylobacter coli	agar	1
Bacteroidaceae	pectin	1
Alicyclobacillus pomorum	ethanol	1
Alphaproteobacteria	chlorine	1
Wolbachia	hydrogen	1
Ehrlichia canis	riboflavin	1
Shewanella putrefaciens	agar	1
plasmids	biphenyl	1
Hyphomicrobium vulgare	methanol	1
Enterobacteriaceae	propionic	1
Pelotomaculum thermopropionicum	hydrogen	1
Agrobacterium	cellulose	1
Bacteroides thetaiotaomicron	fumaric	1
Bacillus	lactic	1
Varibaculum cambriense	ethanol	1
Selenomonas ruminantium	nitrogen	1
Enterobacteriaceae	acetic	1
Alteromonadales	nitrogen	1
Bacteroidia	N-acetylglucosamine	1
Enterobacteriaceae	saccharin	1
Halothiobacillus neapolitanus	ethanol	1
Blautia coccoides	carbon dioxide	1
Acetobacter	Mannitol	1
Cellulomonas flavigena	xylanase	1
Geobacillus thermoleovorans	xylanase	1
Prevotella ruminicola 23	cellulose	1
Aeromonas hydrophila	Nisin	1
Proteobacteria	hydrogen	1
Methanosarcina barkeri str. Fusaro	methanol	1
Delftia acidovorans	ethanol	1
Pediococcus	pyridoxine	1
Bacillus licheniformis	Trypsin	1
Aliivibrio fischeri	hydrogen	1
Escherichia faecalis	riboflavin	1
Shewanella putrefaciens	calcium alginate	1
Escherichia coli	caprylic	1
Yersinia ruckeri	Gold	1
Pseudomonas aeruginosa	chlorine	1
Coriobacteriaceae	biotin	1
Agromyces	cellulase	1
Propionibacterium freudenreichii	riboflavin	1
Staphylococcus	nicotinic	1
Ruminococcus	xylanase	1
Pseudomonas taiwanensis	agar	1
Aminobacterium	hydrogen	1
Vagococcus fluvialis	agar	1
Prevotella ruminicola	xylanase	1
Enterococcus faecalis	Pantothenic	1
Lactobacillus plantarum	propionic	1
Clostridium butyricum	thiamin	1
Staphylococcus aureus	methanol	1
Escherichia coli	Pectin	1
Agrobacterium tumefaciens	ethanol	1
Escherichia coli str. K-12 substr. DH10B	agar	1
Lactobacillus salivarius	glycine	1
Elizabethkingia meningoseptica	agar	1
Bacillus	Mannitol	1
Streptomyces aureus	riboflavin	1
Methanosaeta	cellulose	1
Novosphingobium resinovorum	cellobiase	1
Proteus vulgaris	Agar	1
Streptomyces bingchenggensis	xylanase	1
Streptococcus salivarius	riboflavin	1
Actinobacteria	xylanase	1
Phaeobacter gallaeciensis	nitrogen	1
Mycobacterium	nitrogen	1
Sporosarcina luteola	gold	1
unidentified plasmid	alpha-amylase	1
Methanosaeta	methanol	1
Streptococcus mutans	beta-glucosidase	1
Vibrio anguillarum	lycopene	1
Enterobacter cloacae	tannic	1
Helicobacter pylori	carbon dioxide	1
Bacteroides barnesiae	arabinose	1
Mycoplasma parvum	methanol	1
Lactobacillus plantarum	gold	1
Bacillus subtilis	malic	1
Beggiatoa	nitrogen	1
Clostridiaceae	agar	1
Weissella cibaria	agar	1
Bacteroides	Nitrogen	1
Lactobacillus delbrueckii	Lactic	1
Campylobacter lari	agar	1
Staphylococcus aureus	tannic	1
[Ruminococcus] gnavus	cellulose	1
Escherichia coli Nissle 1917	Lactic	1
Escherichia coli	papain	1
Eubacterium barkeri	riboflavin	1
Bacillus coagulans	cellulose	1
Clostridium	folic	1
Veillonella	pyridoxine	1
Thermoanaerobacter ethanolicus	ethanol	1
Prochlorococcus	chlorophyll	1
Escherichia	peroxidase	1
Shigella	agar	1
Bacillus	chitosan	1
unidentified insertion sequence	dextran	1
Marivirga	nitrous oxide	1
[Clostridium] clariflavum	hydrogen	1
Staphylococcus aureus	gold	1
Agrobacterium	gellan	1
Lactobacillus gasseri	nitrogen	1
Clostridium perfringens	methanol	1
Rothia mucilaginosa	agar	1
Aliivibrio salmonicida	lipase	1
Fusobacteria	hydrogen	1
Prevotella stercorea	cellulose	1
Campylobacter showae	agar	1
Prevotellaceae	pyridoxine	1
Salmonella	curcumin	1
Anoxybacillus	pullulanase	1
Methanothermobacter thermautotrophicus	carbon dioxide	1
Streptococcus mitis	agar	1
Nitrospiraceae	nitrogen	1
Bacillus cereus	Agar	1
Salmonella enterica subsp. enterica serovar Typhimurium	riboflavin	1
Clostridium butyricum	carbon dioxide	1
Rhodobacter sphaeroides	cellulose	1
Candidatus Phaeomarinobacter ectocarpi	brown algae	1
Bacillus infantis	dextran	1
Actinomyces	lactic	1
Thermotogae	nitrogen	1
Devosia	riboflavin	1
Betaproteobacteria	cellulose	1
Victivallis vadensis	ethanol	1
Thermoplasmatales	Gold	1
Vibrio	brown algae	1
Candidatus Cyrtobacter comes	lactic	1
Myroides odoratus	glycine	1
Desulfovibrio piger	hydrogen	1
Streptomyces	peroxidase	1
environmental samples	Ethanol	1
Asaccharospora irregularis	hydrogen	1
Clostridiales	saccharin	1
Actinomyces	nicotinic	1
Streptococcus thermophilus	Chitosan	1
Veillonella	propionic	1
Treponema azotonutricium	biotin	1
Microbacterium arborescens	peroxidase	1
Listeria ivanovii	isopropanol	1
Cellulosimicrobium	cellulase	1
Coprococcus	acetic	1
Lactobacillus plantarum	nicotinic	1
Neisseria meningitidis	Nitrogen	1
Propionibacterium	nicotinic	1
Yersinia	agar	1
unidentified plasmid	Lactic	1
Selenomonas bovis	lactic	1
Enterobacter cancerogenus	tannic	1
unidentified plasmid	glycine	1
Pseudomonadales	propionic	1
Thermoanaerobacterium thermosaccharolyticum	hydrogen	1
Lactobacillus fermentum	diacetyl reductase	1
Bacillus	carrageenan	1
Candidatus Evansia	glycine	1
Lactobacillus salivarius	acetic	1
Clostridium perfringens	tea extract	1
Flavobacterium	nitrogen	1
Enterococcus faecium	cellulose	1
Methanobrevibacter smithii	cellulose	1
Lactobacillus paralimentarius	amaranth	1
Methanobrevibacter smithii	pyridoxine	1
Paenibacillus dendritiformis	gold	1
Actinobacteria	Lactic	1
Lactobacillus salivarius	xylitol	1
Methanoculleus	hydrogen	1
Saccharibacillus sacchari	gold	1
Lactobacillus paracasei	lipase	1
Ruminiclostridium thermocellum	hemicellulase	1
Cyanobacteria	chlorophyll	1
Desulfotomaculum carboxydivorans	ethanol	1
Treponema primitia	hydrogen	1
Enterococcus faecium	Chitosan	1
Lactobacillus buchneri	hydrogen	1
Lacinutrix	Nitrogen	1
unidentified plasmid	hydrogen	1
Enterococcus faecalis	gold	1
Campylobacter coli	L-Glutamic	1
Methylobacterium	stevioside	1
Bacillus pumilus	glycine	1
Klebsiella sp.	cellulose	1
Rhizobiales	hydrogen	1
Campylobacter jejuni	benzoic	1
Alicyclobacillus pomorum	agar	1
Corynebacterium glutamicum	silver	1
Methanobacteriales	carbon dioxide	1
[Clostridium] clariflavum	cellulose	1
Bacillus simplex	agar	1
unidentified plasmid	cellulose	1
Roseomonas	cellulase	1
Alphaproteobacteria	methanol	1
Lactobacillus murinus	agar	1
Prevotella	pyridoxine	1
Pantoea ananatis	cellulase	1
Clostridium perfringens	cellulose	1
Pseudomonas aeruginosa PAO1	acetic	1
Enterococcus casseliflavus	tannic	1
Aeromonas hydrophila	Silver	1
Archaea	cellulase	1
Enterococcus faecium	Sorbitol	1
Burkholderia	Agar	1
Lactobacillus rhamnosus	methyl cellulose	1
Methanosarcina barkeri	hydrogen	1
Flaviramulus ichthyoenteri	agar	1
Bacteroides ovatus	agar	1
Methanosarcina	cellulose	1
Klebsiella pneumoniae	Ethylenediaminetetraacetic	1
Pediococcus acidilactici	lipase	1
Methanobrevibacter smithii	pectin	1
Actinomycetaceae	lactic	1
Planomicrobium okeanokoites	gold	1
Cellulomonas denverensis	nitrogen	1
Fibrobacter	agar	1
Trabulsiella odontotermitis	agar	1
Vibrio	N-acetylglucosamine	1
Anaerobaculum	cellulose	1
Salmonella	chlorine	1
Raoultella	nitrogen	1
Staphylococcus	Mannitol	1
Enterococcaceae	carbon dioxide	1
Streptococcus mutans	mannitol	1
Listeria monocytogenes	benzoic	1
Aeromonas salmonicida	lipase	1
Thermanaerovibrio acidaminovorans	hydrogen	1
Lactobacillus pentosus	tannase	1
Staphylococcus sciuri	gold	1
Rhodococcus	biphenyl	1
Archaea	Nitrogen	1
Aquificae	nitrogen	1
Firmicutes	sorbitol	1
Bifidobacterium longum	lycopene	1
Prevotella	lactic	1
Lactobacillus rhamnosus	Dextran	1
Bifidobacterium	lipase	1
Saccharibacillus sacchari	tannic	1
Erwinia amylovora	nicotinic	1
Lactobacillus casei	methyl cellulose	1
Veillonella	cellulose	1
Lachnospiraceae	sorbitol	1
Bacillus subtilis	Biotin	1
Lactobacillus	riboflavin	1
Anaerovibrio	lactic	1
Citrobacter	hydrogen	1
Fontimonas thermophila	pyridoxine	1
Streptococcus	lipase	1
Veillonella	nicotinic	1
Bacteroides xylanisolvens	xylanase	1
Lactobacillus gasseri	glycine	1
Rhodobacter sphaeroides	nitrogen	1
Coprococcus eutactus	lactic	1
Proteobacteria	dextranase	1
Chlorobi	nitrogen	1
Bifidobacterium	lactitol	1
Burkholderia pseudomallei	agar	1
Ruminiclostridium thermocellum	hydrogen	1
Roseiflexus	nitrogen	1
Candidatus Methanoplasma	hydrogen	1
Bacillus vallismortis	glycine	1
Lactobacillus plantarum	ethyl acetate	1
Candidatus Hamiltonella	biotin	1
Lachnospira pectinoschiza	pectin	1
Bartonella henselae	hydrogen	1
Staphylococcus aureus	anthocyanin	1
Planomicrobium glaciei	gold	1
[Eubacterium] eligens	pectin	1
Bacteroides	Biotin	1
Varibaculum cambriense	riboflavin	1
Mycoplasma	agar	1
Turicibacter	dextran	1
Enterococcus	Chitosan	1
Staphylococcus aureus	ethyl acetate	1
Isoptericola variabilis	agar	1
Spirochaetales	cellulase	1
Syntrophomonas	hydrogen	1
Succinivibrionaceae	hydrogen	1
Acetobacterium	hydrogen	1
Vibrio anguillarum	agar	1
Sporobacter termitidis	cellulose	1
Lactobacillus johnsonii	pectin	1
Bifidobacterium	folic	1
Actinomyces graevenitzii	Agar	1
Staphylococcus saprophyticus	gold	1
Oleispira antarctica	nitrogen	1
Rikenellaceae	cellulose	1
Methanolinea	cellulose	1
Akkermansia muciniphila	aspartame	1
Thermotoga maritima	xylanase	1
Klebsiella	hydrogen	1
Bacillus sp.	agar	1
Treponema azotonutricium	hydrogen	1
Staphylococcus simulans	agar	1
Actinoplanes utahensis	nitrogen	1
Escherichia coli	alpha-galactosidase	1
Methanomassiliicoccales	nitrogen	1
Enterobacter ludwigii	gold	1
Methanobrevibacter smithii ATCC 35061	hydrogen	1
Lactobacillus helveticus	lactic	1
Bacteroides fragilis	Nitrogen	1
Pasteurellaceae	hydrogen	1
Corynebacterium tuberculostearicum	propionic	1
Promicromonospora citrea	xylanase	1
Weissella confusa	Sorbitol	1
Eubacterium	nicotinic	1
Carnobacterium	agar	1
Candidatus Hamiltonella	folic	1
Clostridium sp.	pectin	1
Enterobacter asburiae	gold	1
Acinetobacter	cellulose	1
Azospirillum brasilense	nitrogen	1
Bradyrhizobiaceae	nitrogen	1
Leuconostoc mesenteroides	agar	1
Bacillus cereus	Nisin	1
Bacilli	cellulose	1
Paraglaciecola mesophila	xylanase	1
Sphaerochaeta	ethanol	1
Providencia	ethanol	1
Streptococcus	pectin	1
Candidatus Hamiltonella	hydrogen	1
Escherichia faecalis	lipase	1
Euryarchaeota	methanol	1
Pseudomonas entomophila	hydrogen	1
Methanomicrobia	ethanol	1
Lysinibacillus fusiformis	glycine	1
Escherichia	nitrogen	1
Flavobacteriaceae bacterium 3519-10	xylanase	1
Streptococcus	Lactic	1
Megamonas	hydrogen	1
Yersinia	carbon dioxide	1
Proteobacteria	thiamin	1
Clostridium perfringens ATCC 13124	methanol	1
Lactobacillus hilgardii	dextran	1
Stenotrophomonas	nitrogen	1
Archaea	chlorophyll	1
Enterococcus	glycine	1
Bacillus coagulans	microcrystalline cellulose	1
Vibrio cholerae	cellulose	1
Thiothrix	nitrogen	1
Escherichia coli O157	gold	1
Lactobacillus delbrueckii subsp. lactis	nisin	1
Microbacterium	chymotrypsin	1
Bifidobacterium breve	pullulanase	1
Bifidobacterium	glycine	1
Streptomyces plicatus	agar	1
Lactobacillus acidophilus	methyl cellulose	1
Methylotenera	methanol	1
Streptococcus equinus	arabinose	1
Methanopyrales	methanol	1
Coprococcus catus	acetic	1
Lactobacillus brevis	trypsin	1
Clostridium kluyveri	hydrogen	1
Acidobacteriia	Glycine	1
Burkholderia phytofirmans	nitrogen	1
Ruminococcus bromii	pullulanase	1
Methanomicrobia	Glycine	1
Kluyvera	cellulose	1
Pseudomonas aeruginosa	tannic	1
Bacteroidia	aspartame	1
Fontimonas thermophila	riboflavin	1
Flavobacterium johnsoniae	agar	1
Microcystis smithii	methanol	1
Lactobacillus crispatus	Agar	1
Pseudomonas aeruginosa	sorbitol	1
Prevotellaceae	riboflavin	1
Sorangium cellulosum	cellulose	1
Listeria monocytogenes	gold	1
Bacteroides vulgatus	sucralose	1
Bacillus	methanol	1
Gracilibacteria	glycine	1
Neisseria meningitidis	carbon dioxide	1
Prochlorococcus marinus	nitrogen	1
Thermobifida	cellulose	1
Candidatus Cloacimonas acidaminovorans	carbon dioxide	1
Bilophila wadsworthia	hydrogen	1
Escherichia coli	ethylenediaminetetraacetic	1
Selenomonas	lactic	1
Streptococcus pneumoniae	Ethylenediaminetetraacetic	1
Chitinophaga pinensis	gum arabic	1
Salmonella	acetic	1
Treponema primitia	cellulose	1
Collinsella tanakaei	glycine	1
Methanosaeta harundinacea	ethanol	1
Enterobacter hormaechei	gold	1
Serratia marcescens	cellulose	1
Xanthomonas campestris	gellan	1
Escherichia coli OP50	agar	1
Actinomycetaceae	riboflavin	1
Enterobacter	ethanol	1
Paracoccus	nitrogen	1
Actinobacteria	guar gum	1
Lachnospira	pectin	1
Proteus	carbon dioxide	1
Microbacterium oxydans	cellulase	1
Proteiniphilum	nitrogen	1
Bacteroides	pyridoxine	1
Aliivibrio salmonicida	agar	1
Campylobacter jejuni	methanol	1
Eggerthella lenta	nitrogen	1
Agromyces flavus	curcumin	1
Megasphaera	gold	1
Pedosphaera parvula Ellin514	cellulase	1
Bifidobacteriales	pyridoxine	1
Escherichia coli	nitrous oxide	1
Fusobacteria	agar	1
Yersinia	trypsin	1
Streptococcus equi	curcumin	1
Spirochaetia	pectin	1
Promicromonospora sukumoe	cellobiase	1
Neisseria gonorrhoeae	nitrogen	1
Enterobacteriales	Glycine	1
Micrococcus luteus	Agar	1
Methanococcales	hydrogen	1
Streptococcus pyogenes	alpha-amylase	1
Agrobacterium tumefaciens	nitrogen	1
Arthrobacter nicotianae	glycine	1
Eubacterium	glycine	1
Escherichia faecalis	Lactic	1
Pseudomonas fluorescens	cellulose	1
Fontimonas thermophila	Gold	1
Barnesiella	nitrogen	1
Actinobacteria	hemicellulase	1
Bacteroides barnesiae	sorbitol	1
Brachyspira hyodysenteriae	citric	1
unidentified insertion sequence	hydrogen	1
Selenomonas ruminantium	fumaric	1
Heliobacillus mobilis	nitrogen	1
Bacteroides uniformis	pectin	1
Geobacter	hydrogen	1
Chryseobacterium	cellulose	1
Propionibacterium cyclohexanicum	lactic	1
Methanobrevibacter smithii	folic	1
Lactobacillus acidophilus	Agar	1
Bacteroides thetaiotaomicron	gold	1
Deferribacter desulfuricans	argon	1
Klebsiella oxytoca	tannic	1
Streptococcus infantis	agar	1
Candidatus Arthromitus	sucralose	1
Coprococcus	lactic	1
Yersinia enterocolitica	Nisin	1
Actinomycetales	nitrogen	1
Photobacterium	agar	1
Ewingella americana	ethanol	1
Enterobacteriaceae	hydrogen	1
Treponema	glycine	1
Atopostipes	propionic	1
Ruminococcus flavefaciens	pectin	1
Cellvibrio japonicus	xylanase	1
Shigella	Agar	1
Bifidobacterium longum subsp. infantis	Chitosan	1
Verrucomicrobia	xylanase	1
Listeria innocua	trypsin	1
Propionibacterium granulosum	lipase	1
Syntrophomonas	cellulose	1
Streptococcus pyogenes	N-acetylglucosamine	1
Citrobacter freundii	pectin	1
Candidatus Desulforudis audaxviator	gold	1
Methanosphaera	nicotinic	1
Microbacterium oxydans	xylanase	1
Mannheimia haemolytica	agar	1
Bacillus indicus	cellulose	1
Staphylococcus	ethanol	1
Pseudomonas stutzeri	ethanol	1
Agromyces	xylanase	1
Arthrobacter bergerei	glycine	1
Salmonella	riboflavin	1
Epulopiscium sp.	agar	1
Streptococcus sobrinus	Xylitol	1
Enterococcus	nitrogen	1
Promicromonospora sukumoe	pectinase	1
Bacteroides thetaiotaomicron	Agar	1
Aneurinibacillus	lipase	1
Enterobacteriaceae	folic	1
Synergistetes	nitrogen	1
Lactobacillus murinus	hydrogen	1
Pseudoflavonifractor capillosus	sodium alginate	1
Lactobacillus rhamnosus	tannic	1
Bifidobacterium dentium	mannitol	1
Staphylococcus aureus	aspartame	1
Rhodanobacter denitrificans	malic	1
Erwinia aphidicola	sorbitol	1
Streptomyces aureofaciens	lipase	1
Streptomyces aureus	N-acetylglucosamine	1
Borrelia burgdorferi	peroxidase	1
Christensenellaceae	cellulose	1
Anaerostipes	pectin	1
Staphylococcus epidermidis	gold	1
Fontimonas thermophila	beta-galactosidase	1
Microcystis smithii	N-acetylglucosamine	1
Pseudomonas aeruginosa	riboflavin	1
Candidatus Cyrtobacter comes	acetic	1
Chryseobacterium	agar	1
Thiocystis violascens	carbon dioxide	1
Lactobacillus reuteri	peroxidase	1
Pseudomonas bauzanensis	gold	1
Lactobacillaceae	cellulose	1
Fusobacterium necrophorum	agar	1
[Clostridium] stercorarium	cellulase	1
Streptococcus	trypsin	1
Klebsiella pneumoniae	methanol	1
Clostridium kluyveri	cellulose	1
Micrococcus luteus	nisin	1
Ferroplasma	nitrogen	1
Fusobacteriia	riboflavin	1
Rhodobacter	nicotinic	1
Spirochaetales	nitrogen	1
Lactobacillus crispatus	papain	1
Lactobacillus	Riboflavin	1