class,id,name,rank
scientific name,547,enterobacters,genus
synonym,838,xylanibacters,genus
scientific name,2172,methanobrevibacters,genus
scientific name,39948,dialisters,genus
scientific name,204475,gemmigers,genus
scientific name,459786,oscillibacters,genus
scientific name,1407607,fusicatenibacters,genus
synonym,547,cloacae,genus
misspelling,561,escherchiae,genus
scientific name,561,escherichiae,genus
synonym,816,ristellae,genus
scientific name,838,prevotellae,genus
scientific name,841,roseburiae,genus
equivalent name,841,roseburyae,genus
equivalent name,841,roseburyellae,genus
synonym,1678,tissieriae,genus
scientific name,102106,collinsellae,genus
scientific name,189330,doreae,genus
scientific name,239934,akkermansiae,genus
scientific name,447020,adlercreutziae,genus
scientific name,572511,blautiae,genus
scientific name,990721,christensenellae,genus
synonym,1470353,soleaferreae,genus
scientific name,1501226,romboutsiae,genus
scientific name,1506577,tyzzerellae,genus
scientific name,1573534,faecalitaleae,genus
scientific name,1573535,holdemanellae,genus
scientific name,830,butyrivibrios,genus
scientific name,158846,megamonads,genus
synonym,1678,bifidibacteria,genus
scientific name,1678,bifidobacteria,genus
scientific name,1730,eubacteria,genus
scientific name,33024,phascolarctobacteria,genus
misspelling,135858,catenabacteria,genus
scientific name,135858,catenibacteria,genus
scientific name,216851,faecalibacteria,genus
scientific name,1508657,ruminiclostridia,genus
scientific name,1263,ruminococci,genus
synonym,1279,aurococci,genus
scientific name,1279,staphylococci,genus
scientific name,1301,streptococci,genus
scientific name,1357,lactococci,genus
scientific name,1578,lactobacilli,genus
synonym,1578,paralactobacilli,genus
scientific name,33042,coprococci,genus
synonym,816,capsulares,genus
synonym,562,b. coli,species
synonym,562,e. coli,species
scientific name,821,b. vulgatus,species
synonym,853,b. praussnitzii,species
scientific name,853,f. prausnitzii,species
scientific name,1264,r. albus,species
scientific name,1296,s. sciuri,species
scientific name,1343,s. vestibularis,species
synonym,1358,b. lacti,species
scientific name,1358,l. lactis,species
synonym,1358,s. lactis,species
scientific name,1624,l. salivarius,species
misspelling,1624,l. salivarus,species
scientific name,1680,b. adolescentis,species
scientific name,1686,b. catenulatum,species
synonym,1735,b. biformis,species
synonym,1735,e. biforme,species
scientific name,1735,h. biformis,species
synonym,1735,p. biforme,species
scientific name,2173,m. smithii,species
synonym,29361,c. nexile,species
scientific name,29361,t. nexilis,species
scientific name,33043,c. eutactus,species
synonym,39483,b. cylindroides,species
misspelling,39483,e. cylindricoides,species
synonym,39483,e. cylindroides,species
scientific name,39483,f. cylindroides,species
synonym,39483,p. cylindroides,species
synonym,39483,r. cylindroides,species
scientific name,39484,e. desmolans,species
equivalent name,39485,e. eligens,species
misspelling,39488,e. halii,species
equivalent name,39488,e. hallii,species
equivalent name,39492,e. siraeum,species
scientific name,40518,r. bromii,species
scientific name,40520,b. obeum,species
misspelling,40520,e. obeum,species
synonym,40520,r. obeum,species
scientific name,45851,b. crossotus,species
scientific name,47678,b. caccae,species
synonym,74426,b. aerofaciens,species
scientific name,74426,c. aerofaciens,species
synonym,74426,e. aerofaciens,species
synonym,74426,p. aerofaciens,species
equivalent name,84026,c. methylpentosum,species
scientific name,88431,d. longicatena,species
scientific name,89014,b. luti,species
synonym,89014,r. luti,species
misspelling,100886,c. mitsuokai,species
scientific name,165179,p. copri,species
misspelling,166486,e. intestinalis,species
scientific name,166486,r. intestinalis,species
scientific name,216816,b. longum,species
scientific name,239935,a. muciniphila,species
equivalent name,288965,c. clariflavum,species
scientific name,299767,e. ludwigii,species
scientific name,301301,r. hominis,species
misspelling,301302,r. faecalis,species
scientific name,301302,r. faecis,species
scientific name,310297,b. plebeius,species
scientific name,328813,a. onderdonkii,species
scientific name,351091,o. valericigenes,species
scientific name,360807,r. inulinivorans,species
scientific name,418240,b. wexlerae,species
scientific name,437897,m. funiformis,species
misspelling,446660,a. equolfaciens,species
scientific name,446660,a. equolifaciens,species
scientific name,487173,d. succinatiphilus,species
scientific name,536633,b. glucerasea,species
synonym,536633,b. glucerasei,species
misspelling,536633,c. glucerasei,species
scientific name,626937,c. minuta,species
scientific name,626940,p. succinatutens,species
misspelling,649756,a. coli,species
scientific name,649756,a. hadrus,species
synonym,649756,e. hadrum,species
scientific name,745368,g. formicilis,species
scientific name,1150298,f. saccharivorans,species
synonym,1470354,s. massiliensis,species
synonym,1470355,d. massiliensis,species
synonym,543,enterobacteraceae,family
synonym,543,"enterobacteraceae (ex lapage 1979) lapage 1982, fam. nov., nom. rev.",family
scientific name,543,enterobacteriaceae,family
synonym,543,"enterobacteriaceae (ex rahn 1937) ewing et al. 1980, fam. nov., nom. rev.",family
synonym,543,enterobacteriaceae rahn 1937,family
in-part,543,gamma-3 proteobacteria,family
synonym,547,cloaca castellani and chalmers 1919,genus
synonym,547,cloaca,genus
scientific name,547,enterobacter,genus
misspelling,561,escherchia,genus
scientific name,561,escherichia,genus
synonym,562,bacillus coli,species
synonym,562,bacterium coli,species
synonym,562,bacterium coli commune,species
synonym,562,enterococcus coli,species
misspelling,562,escherchia coli,species
scientific name,562,escherichia coli,species
includes,562,escherichia sp. mar,species
equivalent name,562,escherichia/shigella coli,species
misspelling,562,eschericia coli,species
includes,562,bacterium 10a,species
includes,562,bacterium e3,species
scientific name,815,bacteroidaceae,family
scientific name,816,bacteroides,genus
synonym,816,capsularis,genus
synonym,816,ristella,genus
scientific name,821,bacteroides vulgatus,species
scientific name,830,butyrivibrio,genus
scientific name,838,prevotella,genus
synonym,838,xylanibacter,genus
scientific name,841,roseburia,genus
equivalent name,841,roseburya,genus
equivalent name,841,roseburyella,genus
synonym,853,bacillus mucosus anaerobius,species
synonym,853,bacteroides praussnitzii,species
scientific name,853,faecalibacterium prausnitzii,species
synonym,853,fusobacterium prausnitzii,species
equivalent name,853,[fusobacterium] prausnitzii,species
includes,853,butyrate-producing bacterium a2-165,species
synonym,976,bcf group,phylum
synonym,976,bacteroides-cytophaga-flexibacter group,phylum
scientific name,976,bacteroidetes,phylum
synonym,976,cfb group,phylum
blast name,976,cfb group bacteria,phylum
synonym,976,cytophaga-flexibacter-bacteroides phylum,phylum
scientific name,1224,proteobacteria,phylum
common name,1224,purple bacteria,phylum
common name,1224,purple bacteria and relatives,phylum
common name,1224,purple non-sulfur bacteria,phylum
common name,1224,purple photosynthetic bacteria,phylum
common name,1224,purple photosynthetic bacteria and relatives,phylum
scientific name,1236,gammaproteobacteria,class
synonym,1236,gammaproteobacteria garrity et al. 2005,class
synonym,1236,proteobacteria gamma subdivision,class
synonym,1236,"purple bacteria, gamma subdivision",class
blast name,1236,g-proteobacteria,class
synonym,1236,gamma proteobacteria,class
synonym,1236,gamma subdivision,class
synonym,1236,gamma subgroup,class
synonym,1239,bacillus/clostridium group,phylum
synonym,1239,clostridium group firmicutes,phylum
synonym,1239,firmacutes,phylum
scientific name,1239,firmicutes,phylum
misspelling,1239,gram positive bacteria,phylum
genbank common name,1239,gram-positive bacteria,phylum
synonym,1239,low g+c firmicutes,phylum
synonym,1239,clostridial firmicutes,phylum
common name,1239,low g+c gram-positive bacteria,phylum
common name,1239,low gc gram+,phylum
scientific name,1263,ruminococcus,genus
scientific name,1264,ruminococcus albus,species
synonym,1279,aurococcus,genus
scientific name,1279,staphylococcus,genus
scientific name,1296,staphylococcus sciuri,species
scientific name,1300,streptococcaceae,family
scientific name,1301,streptococcus,genus
scientific name,1343,streptococcus vestibularis,species
scientific name,1357,lactococcus,genus
genbank common name,1357,lactic streptococci,genus
synonym,1358,bacterium lacti,species
scientific name,1358,lactococcus lactis,species
misnomer,1358,lactococcus lactis (lohnis) schleifer et al. 1986,species
synonym,1358,streptococcus lactis,species
scientific name,1385,bacillales,order
synonym,1385,bacillus/staphylococcus group,order
synonym,1537,clostridium lituseburense,genus
synonym,1537,inflabilis litus-eburense,genus
scientific name,1537,romboutsia lituseburensis,genus
synonym,1537,[clostridium] lituseburense,genus
scientific name,1578,lactobacillus,genus
synonym,1578,paralactobacillus,genus
scientific name,1624,lactobacillus salivarius,species
includes,1624,lactobacillus salivarius subsp. salicinius,species
includes,1624,lactobacillus salivarius subsp. salivarius,species
misspelling,1624,lactobacillus salivarus,species
synonym,1678,bifidibacterium,genus
scientific name,1678,bifidobacterium,genus
synonym,1678,tissieria,genus
scientific name,1680,bifidobacterium adolescentis,species
synonym,1680,bifidobacterium adolescentis reuter 1963,species
scientific name,1686,bifidobacterium catenulatum,species
scientific name,1730,eubacterium,genus
synonym,1735,bacteroides biformis,species
synonym,1735,eubacterium biforme,species
scientific name,1735,holdemanella biformis,species
synonym,1735,pseudobacterium biforme,species
scientific name,1760,actinobacteria,class
includes,1760,actinobacteridae,class
synonym,1760,actinomycetes,class
synonym,1760,high gc gram-positive bacteria,class
genbank common name,1760,high g+c gram-positive bacteria,class
blast name,1760,high gc gram+,class
scientific name,2158,methanobacteriales,order
scientific name,2159,methanobacteriaceae,family
scientific name,2172,methanobrevibacter,genus
scientific name,2173,methanobrevibacter smithii,species
scientific name,28890,euryarchaeota,phylum
blast name,28890,euryarchaeotes,phylum
synonym,28890,not euryarchaeota cavalier-smith 2002,phylum
synonym,29361,clostridium nexile,species
scientific name,29361,tyzzerella nexilis,species
scientific name,31953,bifidobacteriaceae,family
synonym,31977,megasphaera group,family
synonym,31977,selenomonadaceae,family
synonym,31977,sporomusa subbranch,family
scientific name,31977,veillonellaceae,family
synonym,31977,cluster ix,family
scientific name,33024,phascolarctobacterium,genus
scientific name,33042,coprococcus,genus
scientific name,33043,coprococcus eutactus,species
synonym,33043,coprococcus eutactus holdeman and moore 1974,species
scientific name,33958,lactobacillaceae,family
synonym,39483,bacterium cylindroides,species
synonym,39483,bacteroides cylindroides,species
misspelling,39483,eubacterium cylindricoides,species
synonym,39483,eubacterium cylindroides,species
scientific name,39483,faecalitalea cylindroides,species
synonym,39483,pseudobacterium cylindroides,species
synonym,39483,ristella cylindroides,species
scientific name,39484,eubacterium desmolans,species
synonym,39484,eubacterium desmolans morris et al. 1986,species
equivalent name,39485,eubacterium eligens,species
scientific name,39485,[eubacterium] eligens,species
misspelling,39488,eubacterium halii,species
equivalent name,39488,eubacterium hallii,species
scientific name,39488,[eubacterium] hallii,species
equivalent name,39492,eubacterium siraeum,species
scientific name,39492,[eubacterium] siraeum,species
scientific name,39948,dialister,genus
scientific name,40518,ruminococcus bromii,species
scientific name,40520,blautia obeum,species
misspelling,40520,eubacterium obeum,species
synonym,40520,ruminococcus obeum,species
equivalent name,40520,[ruminococcus] obeum,species
scientific name,45851,butyrivibrio crossotus,species
synonym,45851,butyrivibrio crossotus moore et al. 1976,species
scientific name,47678,bacteroides caccae,species
scientific name,48461,verrucomicrobiales,order
synonym,48461,verrucosimicrobiales,order
scientific name,51290,chlamydiae/verrucomicrobia group,superphylum
equivalent name,51290,chlamydiales/verrucomicrobia group,superphylum
scientific name,68336,bacteroidetes/chlorobi group,superphylum
synonym,68336,cfb/chlorobi group,superphylum
synonym,68336,cfb/green sulfur bacteria group,superphylum
synonym,68336,cytophagales/green sulfur bacteria group,superphylum
scientific name,74201,verrucomicrobia,phylum
synonym,74426,bacteroides aerofaciens eggerth 1935,species
synonym,74426,pseudobacterium aerofaciens (eggerth 1935) krasil'nikov 1949,species
synonym,74426,bacteroides aerofaciens,species
scientific name,74426,collinsella aerofaciens,species
synonym,74426,collinsella aerofaciens (eggerth 1935) kageyama et al. 1999,species
synonym,74426,eubacterium aerofaciens,species
synonym,74426,eubacterium aerofaciens (eggerth 1935) prevot 1938 (approved lists 1980),species
synonym,74426,pseudobacterium aerofaciens,species
equivalent name,84026,clostridium methylpentosum,species
scientific name,84026,[clostridium] methylpentosum,species
scientific name,84107,coriobacteriaceae,family
synonym,84998,coriobacteridae,class
scientific name,84998,coriobacteriia,class
includes,84999,'coriobacterineae',order
scientific name,84999,coriobacteriales,order
includes,84999,coriobacterineae,order
scientific name,85004,bifidobacteriales,order
scientific name,88431,dorea longicatena,species
synonym,88431,dorea longicatena taras et al. 2002,species
includes,88431,eubacterium sp. iii-35,species
scientific name,89014,blautia luti,species
synonym,89014,ruminococcus luti,species
includes,89014,ruminococcus sp. bln9,species
scientific name,90964,staphylococcaceae,family
includes,90964,staphylococceae,family
includes,90964,staphylococceae prevot 1940,family
synonym,90964,staphylococcus group,family
scientific name,91061,bacilli,class
synonym,91061,bacillus/lactobacillus/streptococcus group,class
synonym,91061,firmibacteria,class
synonym,91347,'enterobacteriales',order
synonym,91347,enterobacteriaceae and related endosymbionts,order
synonym,91347,enterobacteriaceae group,order
scientific name,91347,enterobacteriales,order
blast name,91347,enterobacteria,order
misspelling,100886,catenabacterium mitsuokai,species
scientific name,100886,catenibacterium mitsuokai,species
synonym,100886,catenibacterium mitsuokai kageyama and benno 2000,species
scientific name,102106,collinsella,genus
synonym,102106,collinsella kageyama et al. 1999 emend. kageyama and benno 2000,genus
synonym,128827,erysipelothrix group,family
synonym,128827,erysipelothrixaceae,family
scientific name,128827,erysipelotrichaceae,family
misspelling,135858,catenabacterium,genus
scientific name,135858,catenibacterium,genus
scientific name,158846,megamonas,genus
scientific name,165179,prevotella copri,species
includes,165179,prevotella sp. cb18,species
includes,165179,prevotella sp. cb23,species
includes,165179,prevotella sp. cb26,species
includes,165179,prevotella sp. cb28,species
includes,165179,prevotella sp. cb7,species
misspelling,166486,eubacterium intestinalis,species
scientific name,166486,roseburia intestinalis,species
scientific name,171549,bacteroidales,order
scientific name,171550,rikenellaceae,family
scientific name,171552,prevotellaceae,family
synonym,183925,archaeobacteria,class
scientific name,183925,methanobacteria,class
scientific name,186801,clostridia,class
scientific name,186802,clostridiales,order
scientific name,186803,lachnospiraceae,family
scientific name,186804,peptostreptococcaceae,family
scientific name,186806,eubacteriaceae,family
scientific name,186826,lactobacillales,order
scientific name,189330,dorea,genus
scientific name,200643,bacteroidia,class
synonym,201174,'actinobacteria',phylum
synonym,201174,not actinobacteria cavalier-smith 2002,phylum
scientific name,203494,verrucomicrobiae,class
scientific name,204475,gemmiger,genus
scientific name,207244,anaerostipes,genus
scientific name,216572,oscillospiraceae,family
scientific name,216816,bifidobacterium longum,species
scientific name,216851,faecalibacterium,genus
scientific name,239759,alistipes,genus
scientific name,239934,akkermansia,genus
scientific name,239935,akkermansia muciniphila,species
equivalent name,288965,clostridium clariflavum,species
misspelling,288965,clostridium sp. ebr-02e-0045,species
includes,288965,clostridium sp. ebr45,species
scientific name,288965,[clostridium] clariflavum,species
scientific name,299767,enterobacter ludwigii,species
includes,299767,pantoea sp. rce-5,species
includes,299767,bacterium k9,species
scientific name,301301,roseburia hominis,species
misspelling,301302,roseburia faecalis,species
scientific name,301302,roseburia faecis,species
scientific name,310297,bacteroides plebeius,species
scientific name,328813,alistipes onderdonkii,species
includes,328813,alistipes sp. wal 8169,species
includes,351091,clostridiales bacterium sjm18-20,species
scientific name,351091,oscillibacter valericigenes,species
scientific name,354276,enterobacter cloacae complex,species group
scientific name,360807,roseburia inulinivorans,species
includes,360807,butyrate-producing bacterium a2-194,species
includes,360807,butyrate-producing bacterium l1-83,species
scientific name,418240,blautia wexlerae,species
scientific name,437897,megamonas funiformis,species
misspelling,446660,adlercreutzia equolfaciens,species
scientific name,446660,adlercreutzia equolifaciens,species
includes,446660,equol-producing bacterium fjc-a10,species
includes,446660,equol-producing bacterium fjc-b20,species
includes,446660,equol-producing bacterium fjc-b9,species
includes,446660,equol-producing bacterium fjc-d53,species
scientific name,447020,adlercreutzia,genus
scientific name,459786,oscillibacter,genus
scientific name,487173,dialister succinatiphilus,species
misspelling,526524,erysipelotrichi,class
scientific name,526524,erysipelotrichia,class
scientific name,526525,erysipelotrichales,order
scientific name,536633,blautia glucerasea,species
synonym,536633,blautia glucerasei,species
misspelling,536633,clostridium glucerasei,species
includes,536633,clostridium sp. hfth-1,species
scientific name,541000,ruminococcaceae,family
scientific name,572511,blautia,genus
scientific name,592978,ruminococcus faecis,species
includes,626937,catabacter sp. yit 12065,species
scientific name,626937,christensenella minuta,species
misspelling,626937,christensenia minuta,species
includes,626940,phascolarctobacterium sp. yit 12068,species
scientific name,626940,phascolarctobacterium succinatutens,species
misspelling,649756,anaerostipes coli,species
scientific name,649756,anaerostipes hadrus,species
includes,649756,anaerostipes sp. 5/1/63faa,species
misspelling,649756,anaerostipes sp. 5_1_63faa,species
includes,649756,clostridiales bacterium ssc/2,species
misspelling,649756,clostridiales sp. ssc/2,species
synonym,649756,eubacterium hadrum,species
includes,649756,butyrate-producing bacterium ss2/1,species
includes,649756,butyrate-producing bacterium ssc/2,species
scientific name,745368,gemmiger formicilis,species
scientific name,909929,selenomonadales,order
scientific name,909930,acidaminococcaceae,family
scientific name,909932,negativicutes,class
scientific name,990719,christensenellaceae,family
scientific name,990721,christensenella,genus
includes,1150298,clostridium sp. ht03-11,species
includes,1150298,clostridium sp. ht03-14,species
includes,1150298,clostridium sp. ht03-186,species
includes,1150298,clostridium sp. ht03-22,species
includes,1150298,clostridium sp. ko-38,species
includes,1150298,clostridium sp. tt-111,species
scientific name,1150298,fusicatenibacter saccharivorans,species
scientific name,1407607,fusicatenibacter,genus
scientific name,1470353,candidatus soleaferrea,genus
synonym,1470353,soleaferrea,genus
scientific name,1470354,candidatus soleaferrea massiliensis,species
synonym,1470354,soleaferrea massiliensis,species
scientific name,1470355,candidatus dorea massiliensis,species
synonym,1470355,dorea massiliensis,species
scientific name,1501226,romboutsia,genus
scientific name,1506553,lachnoclostridium,species
scientific name,1506577,tyzzerella,genus
scientific name,1508657,ruminiclostridium,genus
