id,name,translation,type
1.0,simple sugar,Простые сахара,synonim
1.0,simple sugars,Простые сахара,synonim
1.0,Simple sugar,Простые сахара,synonim
1.0,Simple sugars,Простые сахара,synonim
1.0,SIMPLE SUGAR,Простые сахара,synonim
1.0,SIMPLE SUGARS,Простые сахара,synonim
4.0,high protein diet,Белки,synonim
4.0,high protein diets,Белки,synonim
4.0,High protein diet,Белки,synonim
4.0,High protein diets,Белки,synonim
4.0,HIGH PROTEIN DIET,Белки,synonim
4.0,HIGH PROTEIN DIETS,Белки,synonim
4.0,protein-rich diet,Белки,synonim
4.0,protein-rich diets,Белки,synonim
4.0,Protein-rich diet,Белки,synonim
4.0,Protein-rich diets,Белки,synonim
4.0,PROTEIN-RICH DIET,Белки,synonim
4.0,PROTEIN-RICH DIETS,Белки,synonim
6.0,corn starches,Кукурузный крахмал,synonim
6.0,corn starchess,Кукурузный крахмал,synonim
6.0,Corn starches,Кукурузный крахмал,synonim
6.0,Corn starchess,Кукурузный крахмал,synonim
6.0,CORN STARCHES,Кукурузный крахмал,synonim
6.0,CORN STARCHESS,Кукурузный крахмал,synonim
7.0,starches,Крахмал,synonim
7.0,starch,Крахмал,synonim
7.0,Starches,Крахмал,synonim
7.0,Starch,Крахмал,synonim
7.0,STARCHES,Крахмал,synonim
7.0,STARCH,Крахмал,synonim
7.0,high starch diet,Крахмал,synonim
7.0,high starch diets,Крахмал,synonim
7.0,High starch diet,Крахмал,synonim
7.0,High starch diets,Крахмал,synonim
7.0,HIGH STARCH DIET,Крахмал,synonim
7.0,HIGH STARCH DIETS,Крахмал,synonim
8.0,fat,Жиры,synonim
8.0,fats,Жиры,synonim
8.0,Fat,Жиры,synonim
8.0,Fats,Жиры,synonim
8.0,FAT,Жиры,synonim
8.0,FATS,Жиры,synonim
8.0,saturated fat,Жиры,synonim
8.0,saturated fats,Жиры,synonim
8.0,Saturated fat,Жиры,synonim
8.0,Saturated fats,Жиры,synonim
8.0,SATURATED FAT,Жиры,synonim
8.0,SATURATED FATS,Жиры,synonim
8.0,high fat diet,Жиры,synonim
8.0,high fat diets,Жиры,synonim
8.0,High fat diet,Жиры,synonim
8.0,High fat diets,Жиры,synonim
8.0,HIGH FAT DIET,Жиры,synonim
8.0,HIGH FAT DIETS,Жиры,synonim
8.0,fat diet,Жиры,synonim
8.0,fat diets,Жиры,synonim
8.0,Fat diet,Жиры,synonim
8.0,Fat diets,Жиры,synonim
8.0,FAT DIET,Жиры,synonim
8.0,FAT DIETS,Жиры,synonim
15.0,fructan substrate,Фруктоза,synonim
15.0,fructan substrates,Фруктоза,synonim
15.0,Fructan substrate,Фруктоза,synonim
15.0,Fructan substrates,Фруктоза,synonim
15.0,FRUCTAN SUBSTRATE,Фруктоза,synonim
15.0,FRUCTAN SUBSTRATES,Фруктоза,synonim
18.0,red meat,Мясо,synonim
18.0,red meats,Мясо,synonim
18.0,Red meat,Мясо,synonim
18.0,Red meats,Мясо,synonim
18.0,RED MEAT,Мясо,synonim
18.0,RED MEATS,Мясо,synonim
26.0,fermented sausage,Сосиски,synonim
26.0,fermented sausages,Сосиски,synonim
26.0,Fermented sausage,Сосиски,synonim
26.0,Fermented sausages,Сосиски,synonim
26.0,FERMENTED SAUSAGE,Сосиски,synonim
26.0,FERMENTED SAUSAGES,Сосиски,synonim
26.0,sausages,Сосиски,synonim
26.0,sausage,Сосиски,synonim
26.0,Sausages,Сосиски,synonim
26.0,Sausage,Сосиски,synonim
26.0,SAUSAGES,Сосиски,synonim
26.0,SAUSAGE,Сосиски,synonim
28.0,Cheddar cheese,Сыр,synonim
28.0,Cheddar cheeses,Сыр,synonim
28.0,cheddar cheese,Сыр,synonim
28.0,cheddar cheeses,Сыр,synonim
28.0,CHEDDAR CHEESE,Сыр,synonim
28.0,CHEDDAR CHEESES,Сыр,synonim
28.0,cheeses(from pasteurized milk),Сыр,synonim
28.0,cheeses(from pasteurized milk)s,Сыр,synonim
28.0,Cheeses(from pasteurized milk),Сыр,synonim
28.0,Cheeses(from pasteurized milk)s,Сыр,synonim
28.0,CHEESES(FROM PASTEURIZED MILK),Сыр,synonim
28.0,CHEESES(FROM PASTEURIZED MILK)S,Сыр,synonim
31.0,dairy product,Молочные продукты,synonim
31.0,dairy products,Молочные продукты,synonim
31.0,Dairy product,Молочные продукты,synonim
31.0,Dairy products,Молочные продукты,synonim
31.0,DAIRY PRODUCT,Молочные продукты,synonim
31.0,DAIRY PRODUCTS,Молочные продукты,synonim
31.0,dairy productss,Молочные продукты,synonim
31.0,Dairy productss,Молочные продукты,synonim
31.0,DAIRY PRODUCTSS,Молочные продукты,synonim
31.0,milk,Молочные продукты,synonim
31.0,milks,Молочные продукты,synonim
31.0,Milk,Молочные продукты,synonim
31.0,Milks,Молочные продукты,synonim
31.0,MILK,Молочные продукты,synonim
31.0,MILKS,Молочные продукты,synonim
31.0,casein,Молочные продукты,synonim
31.0,caseins,Молочные продукты,synonim
31.0,Casein,Молочные продукты,synonim
31.0,Caseins,Молочные продукты,synonim
31.0,CASEIN,Молочные продукты,synonim
31.0,CASEINS,Молочные продукты,synonim
31.0,bovine milk,Молочные продукты,synonim
31.0,bovine milks,Молочные продукты,synonim
31.0,Bovine milk,Молочные продукты,synonim
31.0,Bovine milks,Молочные продукты,synonim
31.0,BOVINE MILK,Молочные продукты,synonim
31.0,BOVINE MILKS,Молочные продукты,synonim
38.0,vegetable- based diet,Овощи,synonim
38.0,vegetable- based diets,Овощи,synonim
38.0,Vegetable- based diet,Овощи,synonim
38.0,Vegetable- based diets,Овощи,synonim
38.0,VEGETABLE- BASED DIET,Овощи,synonim
38.0,VEGETABLE- BASED DIETS,Овощи,synonim
39.0,vegetarian,Вегетарианская диета,synonim
39.0,vegetarians,Вегетарианская диета,synonim
39.0,Vegetarian,Вегетарианская диета,synonim
39.0,Vegetarians,Вегетарианская диета,synonim
39.0,VEGETARIAN,Вегетарианская диета,synonim
39.0,VEGETARIANS,Вегетарианская диета,synonim
41.0,lactate,Лактоза,synonim
41.0,lactates,Лактоза,synonim
41.0,Lactate,Лактоза,synonim
41.0,Lactates,Лактоза,synonim
41.0,LACTATE,Лактоза,synonim
41.0,LACTATES,Лактоза,synonim
63.0,high-cocoa flavanol,Какао,synonim
63.0,high-cocoa flavanols,Какао,synonim
63.0,High-cocoa flavanol,Какао,synonim
63.0,High-cocoa flavanols,Какао,synonim
63.0,HIGH-COCOA FLAVANOL,Какао,synonim
63.0,HIGH-COCOA FLAVANOLS,Какао,synonim
63.0,high-cocoa flavanol (HCF),Какао,synonim
63.0,high-cocoa flavanol (HCF)s,Какао,synonim
63.0,high-cocoa flavanol (hcf),Какао,synonim
63.0,high-cocoa flavanol (hcf)s,Какао,synonim
63.0,High-cocoa flavanol (hcf),Какао,synonim
63.0,High-cocoa flavanol (hcf)s,Какао,synonim
63.0,HIGH-COCOA FLAVANOL (HCF),Какао,synonim
63.0,HIGH-COCOA FLAVANOL (HCF)S,Какао,synonim
63.0,HCF,Какао,synonim
63.0,HCFS,Какао,synonim
63.0,hcf,Какао,synonim
63.0,hcfs,Какао,synonim
63.0,Hcf,Какао,synonim
63.0,Hcfs,Какао,synonim
64.0,kefir,Кисломолочный продукты,synonim
64.0,kefirs,Кисломолочный продукты,synonim
64.0,Kefir,Кисломолочный продукты,synonim
64.0,Kefirs,Кисломолочный продукты,synonim
64.0,KEFIR,Кисломолочный продукты,synonim
64.0,KEFIRS,Кисломолочный продукты,synonim
74.0,olive,Оливки,synonim
74.0,olives,Оливки,synonim
74.0,Olive,Оливки,synonim
74.0,Olives,Оливки,synonim
74.0,OLIVE,Оливки,synonim
74.0,OLIVES,Оливки,synonim
78.0,soymilk,Соевые продукты,synonim
78.0,soymilks,Соевые продукты,synonim
78.0,Soymilk,Соевые продукты,synonim
78.0,Soymilks,Соевые продукты,synonim
78.0,SOYMILK,Соевые продукты,synonim
78.0,SOYMILKS,Соевые продукты,synonim
78.0,miso,Соевые продукты,synonim
78.0,misoes,Соевые продукты,synonim
78.0,Miso,Соевые продукты,synonim
78.0,Misoes,Соевые продукты,synonim
78.0,MISO,Соевые продукты,synonim
78.0,MISOES,Соевые продукты,synonim
78.0,soy sauce,Соевые продукты,synonim
78.0,soy sauces,Соевые продукты,synonim
78.0,Soy sauce,Соевые продукты,synonim
78.0,Soy sauces,Соевые продукты,synonim
78.0,SOY SAUCE,Соевые продукты,synonim
78.0,SOY SAUCES,Соевые продукты,synonim
82.0,fermented fish,Ферментированные продукты,synonim
82.0,Fermented fish,Ферментированные продукты,synonim
82.0,FERMENTED FISH,Ферментированные продукты,synonim
93.0,omnivore diet,Гастрономическая диета,synonim
93.0,omnivore diets,Гастрономическая диета,synonim
93.0,Omnivore diet,Гастрономическая диета,synonim
93.0,Omnivore diets,Гастрономическая диета,synonim
93.0,OMNIVORE DIET,Гастрономическая диета,synonim
93.0,OMNIVORE DIETS,Гастрономическая диета,synonim
96.0,animal glycoproteins and proteoglycans,Углеводы и белки животного происхождения,synonim
96.0,animal glycoproteins and proteoglycanss,Углеводы и белки животного происхождения,synonim
96.0,Animal glycoproteins and proteoglycans,Углеводы и белки животного происхождения,synonim
96.0,Animal glycoproteins and proteoglycanss,Углеводы и белки животного происхождения,synonim
96.0,ANIMAL GLYCOPROTEINS AND PROTEOGLYCANS,Углеводы и белки животного происхождения,synonim
96.0,ANIMAL GLYCOPROTEINS AND PROTEOGLYCANSS,Углеводы и белки животного происхождения,synonim
1.0,sugar,Простые сахара,sci_name
1.0,sugars,Простые сахара,sci_name
1.0,Sugar,Простые сахара,sci_name
1.0,Sugars,Простые сахара,sci_name
1.0,SUGAR,Простые сахара,sci_name
1.0,SUGARS,Простые сахара,sci_name
2.0,fasting,Голодание,sci_name
2.0,fastings,Голодание,sci_name
2.0,Fasting,Голодание,sci_name
2.0,Fastings,Голодание,sci_name
2.0,FASTING,Голодание,sci_name
2.0,FASTINGS,Голодание,sci_name
3.0,artichoke,Артишоки,sci_name
3.0,artichokes,Артишоки,sci_name
3.0,Artichoke,Артишоки,sci_name
3.0,Artichokes,Артишоки,sci_name
3.0,ARTICHOKE,Артишоки,sci_name
3.0,ARTICHOKES,Артишоки,sci_name
4.0,protein,Белки,sci_name
4.0,proteins,Белки,sci_name
4.0,Protein,Белки,sci_name
4.0,Proteins,Белки,sci_name
4.0,PROTEIN,Белки,sci_name
4.0,PROTEINS,Белки,sci_name
5.0,fish oil,Рыбий жир,sci_name
5.0,fish oils,Рыбий жир,sci_name
5.0,Fish oil,Рыбий жир,sci_name
5.0,Fish oils,Рыбий жир,sci_name
5.0,FISH OIL,Рыбий жир,sci_name
5.0,FISH OILS,Рыбий жир,sci_name
6.0,corn starch,Кукурузный крахмал,sci_name
6.0,corn starches,Кукурузный крахмал,sci_name
6.0,Corn starch,Кукурузный крахмал,sci_name
6.0,Corn starches,Кукурузный крахмал,sci_name
6.0,CORN STARCH,Кукурузный крахмал,sci_name
6.0,CORN STARCHES,Кукурузный крахмал,sci_name
7.0,starch,Крахмал,sci_name
7.0,starches,Крахмал,sci_name
7.0,Starch,Крахмал,sci_name
7.0,Starches,Крахмал,sci_name
7.0,STARCH,Крахмал,sci_name
7.0,STARCHES,Крахмал,sci_name
8.0,lipid,Жиры,sci_name
8.0,lipids,Жиры,sci_name
8.0,Lipid,Жиры,sci_name
8.0,Lipids,Жиры,sci_name
8.0,LIPID,Жиры,sci_name
8.0,LIPIDS,Жиры,sci_name
9.0,gluten,Глютен,sci_name
9.0,glutens,Глютен,sci_name
9.0,Gluten,Глютен,sci_name
9.0,Glutens,Глютен,sci_name
9.0,GLUTEN,Глютен,sci_name
9.0,GLUTENS,Глютен,sci_name
10.0,poultry,Мясо птицы,sci_name
10.0,poultries,Мясо птицы,sci_name
10.0,Poultry,Мясо птицы,sci_name
10.0,Poultries,Мясо птицы,sci_name
10.0,POULTRY,Мясо птицы,sci_name
10.0,POULTRIES,Мясо птицы,sci_name
11.0,corn oil,Кукурузное масло,sci_name
11.0,corn oils,Кукурузное масло,sci_name
11.0,Corn oil,Кукурузное масло,sci_name
11.0,Corn oils,Кукурузное масло,sci_name
11.0,CORN OIL,Кукурузное масло,sci_name
11.0,CORN OILS,Кукурузное масло,sci_name
12.0,red wine,Красное вино,sci_name
12.0,red wines,Красное вино,sci_name
12.0,Red wine,Красное вино,sci_name
12.0,Red wines,Красное вино,sci_name
12.0,RED WINE,Красное вино,sci_name
12.0,RED WINES,Красное вино,sci_name
13.0,wine,Вино,sci_name
13.0,wines,Вино,sci_name
13.0,Wine,Вино,sci_name
13.0,Wines,Вино,sci_name
13.0,WINE,Вино,sci_name
13.0,WINES,Вино,sci_name
14.0,fruit,Фрукты,sci_name
14.0,fruits,Фрукты,sci_name
14.0,Fruit,Фрукты,sci_name
14.0,Fruits,Фрукты,sci_name
14.0,FRUIT,Фрукты,sci_name
14.0,FRUITS,Фрукты,sci_name
15.0,fructose,Фруктоза,sci_name
15.0,fructoses,Фруктоза,sci_name
15.0,Fructose,Фруктоза,sci_name
15.0,Fructoses,Фруктоза,sci_name
15.0,FRUCTOSE,Фруктоза,sci_name
15.0,FRUCTOSES,Фруктоза,sci_name
16.0,citrus,Цитрусовые,sci_name
16.0,citruses,Цитрусовые,sci_name
16.0,Citrus,Цитрусовые,sci_name
16.0,Citruses,Цитрусовые,sci_name
16.0,CITRUS,Цитрусовые,sci_name
16.0,CITRUSES,Цитрусовые,sci_name
17.0,whole grain,Цельнозерновые продукты,sci_name
17.0,whole grains,Цельнозерновые продукты,sci_name
17.0,Whole grain,Цельнозерновые продукты,sci_name
17.0,Whole grains,Цельнозерновые продукты,sci_name
17.0,WHOLE GRAIN,Цельнозерновые продукты,sci_name
17.0,WHOLE GRAINS,Цельнозерновые продукты,sci_name
18.0,meat,Мясо,sci_name
18.0,meats,Мясо,sci_name
18.0,Meat,Мясо,sci_name
18.0,Meats,Мясо,sci_name
18.0,MEAT,Мясо,sci_name
18.0,MEATS,Мясо,sci_name
19.0,sucrose,Сахароза,sci_name
19.0,sucroses,Сахароза,sci_name
19.0,Sucrose,Сахароза,sci_name
19.0,Sucroses,Сахароза,sci_name
19.0,SUCROSE,Сахароза,sci_name
19.0,SUCROSES,Сахароза,sci_name
20.0,oat,Овёс,sci_name
20.0,oats,Овёс,sci_name
20.0,Oat,Овёс,sci_name
20.0,Oats,Овёс,sci_name
20.0,OAT,Овёс,sci_name
20.0,OATS,Овёс,sci_name
21.0,konjac,Коньяк,sci_name
21.0,konjacs,Коньяк,sci_name
21.0,Konjac,Коньяк,sci_name
21.0,Konjacs,Коньяк,sci_name
21.0,KONJAC,Коньяк,sci_name
21.0,KONJACS,Коньяк,sci_name
22.0,bread,Хлеб,sci_name
22.0,breads,Хлеб,sci_name
22.0,Bread,Хлеб,sci_name
22.0,Breads,Хлеб,sci_name
22.0,BREAD,Хлеб,sci_name
22.0,BREADS,Хлеб,sci_name
25.0,whey,Молочная сыворотка,sci_name
25.0,wheys,Молочная сыворотка,sci_name
25.0,Whey,Молочная сыворотка,sci_name
25.0,Wheys,Молочная сыворотка,sci_name
25.0,WHEY,Молочная сыворотка,sci_name
25.0,WHEYS,Молочная сыворотка,sci_name
26.0,sausage,Сосиски,sci_name
26.0,sausages,Сосиски,sci_name
26.0,Sausage,Сосиски,sci_name
26.0,Sausages,Сосиски,sci_name
26.0,SAUSAGE,Сосиски,sci_name
26.0,SAUSAGES,Сосиски,sci_name
27.0,apple,Яблоко,sci_name
27.0,apples,Яблоко,sci_name
27.0,Apple,Яблоко,sci_name
27.0,Apples,Яблоко,sci_name
27.0,APPLE,Яблоко,sci_name
27.0,APPLES,Яблоко,sci_name
28.0,cheese,Сыр,sci_name
28.0,cheeses,Сыр,sci_name
28.0,Cheese,Сыр,sci_name
28.0,Cheeses,Сыр,sci_name
28.0,CHEESE,Сыр,sci_name
28.0,CHEESES,Сыр,sci_name
29.0,mayonnaise,Майонез,sci_name
