contains,id,name,translation,type
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",21.0,GALACTO-OLIGOSACCHARIDE,Галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",21.0,GALACTO-OLIGOSACCHARIDES,Галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",21.0,galacto oligosaccharide,Галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",21.0,galacto oligosaccharides,Галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",21.0,Galacto oligosaccharide,Галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",21.0,Galacto oligosaccharides,Галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",21.0,GALACTO OLIGOSACCHARIDE,Галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",21.0,GALACTO OLIGOSACCHARIDES,Галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TOS,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,transgalactooligosaccharide,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,transgalactooligosaccharides,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Transgalactooligosaccharide,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Transgalactooligosaccharides,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TRANSGALACTOOLIGOSACCHARIDE,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TRANSGALACTOOLIGOSACCHARIDES,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,trans-galactooligosaccharide,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,trans-galactooligosaccharides,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Trans-galactooligosaccharide,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Trans-galactooligosaccharides,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TRANS-GALACTOOLIGOSACCHARIDE,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TRANS-GALACTOOLIGOSACCHARIDES,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,trans galactooligosaccharide,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,trans galactooligosaccharides,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Trans galactooligosaccharide,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Trans galactooligosaccharides,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TRANS GALACTOOLIGOSACCHARIDE,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TRANS GALACTOOLIGOSACCHARIDES,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,trans-galacto-oligosaccharide,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,trans-galacto-oligosaccharides,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Trans-galacto-oligosaccharide,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Trans-galacto-oligosaccharides,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TRANS-GALACTO-OLIGOSACCHARIDE,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TRANS-GALACTO-OLIGOSACCHARIDES,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,trans galacto oligosaccharide,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,trans galacto oligosaccharides,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Trans galacto oligosaccharide,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Trans galacto oligosaccharides,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TRANS GALACTO OLIGOSACCHARIDE,Транс-галактоолигосахариды,synonim
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TRANS GALACTO OLIGOSACCHARIDES,Транс-галактоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,fructooligosaccharide,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,fructooligosaccharides,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,Fructooligosaccharide,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,Fructooligosaccharides,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,FRUCTOOLIGOSACCHARIDE,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,FRUCTOOLIGOSACCHARIDES,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,fructo-oligosaccharide,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,fructo-oligosaccharides,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,Fructo-oligosaccharide,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,Fructo-oligosaccharides,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,FRUCTO-OLIGOSACCHARIDE,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,FRUCTO-OLIGOSACCHARIDES,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,fructo oligosaccharide,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,fructo oligosaccharides,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,Fructo oligosaccharide,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,Fructo oligosaccharides,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,FRUCTO OLIGOSACCHARIDE,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,FRUCTO OLIGOSACCHARIDES,Фруктоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylosoligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylosoligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylosoligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylosoligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLOSOLIGOSACCHARIDE,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLOSOLIGOSACCHARIDES,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylo-oligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylo-oligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylo-oligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylo-oligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLO-OLIGOSACCHARIDE,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLO-OLIGOSACCHARIDES,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylo oligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylo oligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylo oligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylo oligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLO OLIGOSACCHARIDE,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLO OLIGOSACCHARIDES,Ксилоолигосахариды,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,LAGS,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,lags,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,Lags,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,LAG,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,Larch arabinogalactin,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,Larch arabinogalactins,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,larch arabinogalactin,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,larch arabinogalactins,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,LARCH ARABINOGALACTIN,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,LARCH ARABINOGALACTINS,Лиственничный арабиногалактан,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,OEIS,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,oeis,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,Oeis,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,OEI,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,oligofructose enriched inulin,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,oligofructose enriched inulins,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,Oligofructose enriched inulin,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,Oligofructose enriched inulins,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,OLIGOFRUCTOSE ENRICHED INULIN,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,OLIGOFRUCTOSE ENRICHED INULINS,Обогащенный олигофруктозой инулин,synonim
,28.0,Mannan Oligosaccharide,Маннановые олигосахариды,synonim
,28.0,Mannan Oligosaccharides,Маннановые олигосахариды,synonim
,28.0,mannan oligosaccharide,Маннановые олигосахариды,synonim
,28.0,mannan oligosaccharides,Маннановые олигосахариды,synonim
,28.0,Mannan oligosaccharide,Маннановые олигосахариды,synonim
,28.0,Mannan oligosaccharides,Маннановые олигосахариды,synonim
,28.0,MANNAN OLIGOSACCHARIDE,Маннановые олигосахариды,synonim
,28.0,MANNAN OLIGOSACCHARIDES,Маннановые олигосахариды,synonim
,28.0,MOS,Маннановые олигосахариды,synonim
,28.0,mannanoligosaccharide,Маннановые олигосахариды,synonim
,28.0,mannanoligosaccharides,Маннановые олигосахариды,synonim
,28.0,Mannanoligosaccharide,Маннановые олигосахариды,synonim
,28.0,Mannanoligosaccharides,Маннановые олигосахариды,synonim
,28.0,MANNANOLIGOSACCHARIDE,Маннановые олигосахариды,synonim
,28.0,MANNANOLIGOSACCHARIDES,Маннановые олигосахариды,synonim
,29.0,lactulose galactooligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,lactulose galactooligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galactooligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galactooligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTOOLIGOSACCHARIDE,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTOOLIGOSACCHARIDES,Лактулозные галактоолигосахариды,synonim
,29.0,lactulose galacto-oligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,lactulose galacto-oligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galacto-oligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galacto-oligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTO-OLIGOSACCHARIDE,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTO-OLIGOSACCHARIDES,Лактулозные галактоолигосахариды,synonim
,29.0,lactulose galacto oligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,lactulose galacto oligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galacto oligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galacto oligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTO OLIGOSACCHARIDE,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTO OLIGOSACCHARIDES,Лактулозные галактоолигосахариды,synonim
,30.0,lactose galactooligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,lactose galactooligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galactooligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galactooligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTOOLIGOSACCHARIDE,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTOOLIGOSACCHARIDES,Лактозные галактоолигосахариды,synonim
,30.0,lactose galacto-oligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,lactose galacto-oligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galacto-oligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galacto-oligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTO-OLIGOSACCHARIDE,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTO-OLIGOSACCHARIDES,Лактозные галактоолигосахариды,synonim
,30.0,lactose galacto oligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,lactose galacto oligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galacto oligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galacto oligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTO OLIGOSACCHARIDE,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTO OLIGOSACCHARIDES,Лактозные галактоолигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,nondigestible oligosaccharides,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,nondigestible oligosaccharidess,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,Nondigestible oligosaccharides,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,Nondigestible oligosaccharidess,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,NONDIGESTIBLE OLIGOSACCHARIDES,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,NONDIGESTIBLE OLIGOSACCHARIDESS,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,NDOES,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,ndoes,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,Ndoes,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,NDO,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,non-digestible oligosaccharides,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,non-digestible oligosaccharidess,Неперевариваемые олигосахариды,synonim
