,text,article_title,journal,bacteria,nutrients,diseases,parse_result
0,"Inulin is used as a prebiotic to improve the quality of skim milk fermented by pure cultures of Lactobacillus acidophilus, Lactobacillus rhamnosus, Lactobacillus bulgaricus and Bifidobacterium lactis, Streptococcus thermophilus, or a cocktail containing all them.",The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('Lactobacillus acidophilus', 1579), ('Lactobacillus rhamnosus', 47715), ('Lactobacillus bulgaricus', 1585), ('Bifidobacterium lactis', 302911), ('Streptococcus thermophilus', 1308)]","[('Inulin', 'Inulin')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e413240>
1,"L. acidophilus FTDC 8033, L. acidophilus ATCC 4356, Lactobacillus casei ATCC 393, Bifidobacterium FTDC 8943, and Bifidobacterium longum FTDC 8643, leading to enhanced hydrolysis and utilization of fructose and glucose, promoting their growth (Yeo and Liong).",The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('L. acidophilus', 1579), ('L. acidophilus', 1579), ('Bifidobacterium', 1678), ('Bifidobacterium longum', 216816)]","[('fructose', 'Fructose'), ('glucose', 'Glucose')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e40fd30>
2,Cellobiose 2-epimerase from Ruminococcus albus effectively converts lactose to epilactose.,The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('Ruminococcus', 1263)]","[('lactose', 'Lactose')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e4135c0>
3,Synbiotic treatment of P. acidilactici LAB 5 with sorbitol for 1 month lowers the plasma cholesterol level of Swiss albino mice (Mandal et al.).,The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('P. acidilactici', 1254)]","[('cholesterol', 'Cholesterol')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e41c080>
4,"() studied that alginate oligosaccharide-rich diet stimulated the growth of Bifidobacterium bifidum ATCC 29521 and B. longum SMU 27001, decreasing the abundance of enterobacteriaceae and enterococci.",The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('Bifidobacterium bifidum', 1681), ('B. longum', 216816)]","[('alginate', 'Alginate')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e4217b8>
5,Ice creams supplemented with L. casei and 2.5% inulin showed good nutritional and sensory properties (Criscio et al.).,The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('L. casei', 1582)]","[('inulin', 'Inulin')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e4232e8>
6,() developed potentially synbiotic fresh-cut apple wedges by applying probiotic bacteria ( L. rhamnosus GG) and prebiotics oligofructose and inulin.,The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('L. rhamnosus', 47715)]","[('oligofructose', 'Oligofructose'), ('inulin', 'Inulin')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e421d68>
7,"Different dehydrated prebiotic fibers viz oat bran, β-glucan and green banana flour provided substratum for adherence and trehalose acted as a cell protectant prolonging the viability of L. casei .",The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('L. casei', 1582)]","[('trehalose', 'Trehalose')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e42c8d0>
8,Prebiotic oligosaccharides may also be produced using Leuconostoc fermentation and restricting the polymer size by addition of maltose or galctose.,The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('Leuconostoc', 1243)]","[('maltose', 'Maltose')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e3b3160>
9,"A recombinant -glucosidase from Thermoanaerobacter ethanolicus JW200, cloned and expressed in E. coli showed strong transglycosylation activity in presence of maltose.",The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('E. coli', 562)]","[('maltose', 'Maltose')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e3b7470>
10,"() investigated that in obese mice, prebiotic feeding decreased firmicutes abundance, with simultaneous improvement in glucose tolerance, reduced fat accumulation, oxidative stress, and inflammation.",The current trends and future perspectives of prebiotics research: a review,3 biotech,"[('firmicutes', 1239)]","[('glucose', 'Glucose')]",[],<ohmygut.core.sentence_processing.ParserOutput object at 0x7fcb6e3b7710>
